Iteration,Death,Replace,Mutation,Migration,Time,Found,Score
12500,0.30000000000000004,0.1,0.30000000000000004,0.6,15884,11615,18.220802867919783
12500,0.30000000000000004,0.1,0.4,0.5,16600,10348,18.708050593007798
12500,0.30000000000000004,0.1,0.5,0.4,16407,12338,17.983278182599783
12500,0.30000000000000004,0.1,0.6000000000000001,0.29999999999999993,16256,10893,16.725116320446332
12500,0.30000000000000004,0.1,0.7000000000000001,0.19999999999999996,16194,12202,18.216008954236187
12500,0.30000000000000004,0.1,0.8,0.09999999999999998,15953,11642,18.812935752682208
12500,0.30000000000000004,0.1,0.9,0.0,16176,11730,17.71014926157283
12500,0.30000000000000004,0.2,0.0,0.8,15772,6705,175.03673233215278
12500,0.30000000000000004,0.2,0.1,0.7,16023,12403,16.556218126969284
12500,0.30000000000000004,0.2,0.2,0.6,16011,11453,18.363882191587575
12500,0.30000000000000004,0.2,0.30000000000000004,0.5,16214,11737,17.709572847161372
12500,0.30000000000000004,0.2,0.4,0.3999999999999999,16045,12314,18.766571776812462
12500,0.30000000000000004,0.2,0.5,0.30000000000000004,16133,11813,18.52713576138132
12500,0.30000000000000004,0.2,0.6000000000000001,0.19999999999999996,16321,11984,18.852793635509677
12500,0.30000000000000004,0.2,0.7000000000000001,0.09999999999999987,15881,12343,18.733828800093814
12500,0.30000000000000004,0.2,0.8,0.0,16486,12015,17.01611007389576
12500,0.30000000000000004,0.30000000000000004,0.0,0.7,16090,6705,175.03673233215278
12500,0.30000000000000004,0.30000000000000004,0.1,0.6,16022,11667,17.274804527696343
12500,0.30000000000000004,0.30000000000000004,0.2,0.5,16054,11158,16.42455227286611
12500,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.3999999999999999,16153,11406,17.191224416907833
12500,0.30000000000000004,0.30000000000000004,0.4,0.29999999999999993,16047,12455,19.033463293026895
12500,0.30000000000000004,0.30000000000000004,0.5,0.19999999999999996,15884,12287,18.970152466980483
12500,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.09999999999999987,15956,10698,19.13195936196075
12500,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.0,16464,11991,18.59523656089338
12500,0.30000000000000004,0.4,0.0,0.6,15799,6705,175.03673233215278
12500,0.30000000000000004,0.4,0.1,0.5,16109,11310,18.359172557315016
12500,0.30000000000000004,0.4,0.2,0.3999999999999999,15900,12492,17.48584288954754
12500,0.30000000000000004,0.4,0.30000000000000004,0.29999999999999993,16102,12256,16.51581273991519
12500,0.30000000000000004,0.4,0.4,0.19999999999999996,16026,12492,17.75754343554464
12500,0.30000000000000004,0.4,0.5,0.09999999999999998,16106,12272,17.21835766187481
12500,0.30000000000000004,0.4,0.6000000000000001,0.0,16054,12176,19.490644474180517
12500,0.30000000000000004,0.5,0.0,0.5,16814,6705,175.03673233215278
12500,0.30000000000000004,0.5,0.1,0.4,15898,12321,18.456035761139425
12500,0.30000000000000004,0.5,0.2,0.30000000000000004,16015,12435,18.087737650216816
12500,0.30000000000000004,0.5,0.30000000000000004,0.19999999999999996,15899,12347,18.648144578583217
12500,0.30000000000000004,0.5,0.4,0.09999999999999998,16025,12290,18.396871884902218
12500,0.30000000000000004,0.5,0.5,0.0,16029,12363,19.434508110206544
12500,0.30000000000000004,0.6000000000000001,0.0,0.3999999999999999,15810,6705,175.03673233215278
12500,0.30000000000000004,0.6000000000000001,0.1,0.29999999999999993,16003,12221,19.628503124925956
12500,0.30000000000000004,0.6000000000000001,0.2,0.19999999999999996,16167,12450,19.777421299760533
12500,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.09999999999999987,16021,11937,17.22430288006691
12500,0.30000000000000004,0.6000000000000001,0.4,0.0,15730,12441,18.855690305306123
12500,0.30000000000000004,0.7000000000000001,0.0,0.29999999999999993,15897,6705,175.03673233215278
12500,0.30000000000000004,0.7000000000000001,0.1,0.19999999999999996,15605,12426,21.39781296384747
12500,0.30000000000000004,0.7000000000000001,0.2,0.09999999999999987,15838,11508,18.035643624484806
12500,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.0,15879,12397,17.25390931457811
12500,0.30000000000000004,0.8,0.0,0.19999999999999996,15771,6705,175.03673233215278
12500,0.30000000000000004,0.8,0.1,0.09999999999999998,15712,12466,22.71408154350954
12500,0.30000000000000004,0.8,0.2,0.0,15799,12498,19.366703193680443
12500,0.30000000000000004,0.9,0.0,0.09999999999999998,15601,6705,175.03673233215278
12500,0.30000000000000004,0.9,0.1,0.0,15682,12381,35.88556668326475
9375,0.4,0.0,0.0,1.0,15653,1602,178.61131718753728
9375,0.4,0.0,0.1,0.9,15604,8907,17.251020056193635
9375,0.4,0.0,0.2,0.8,15610,6059,17.267676553919188
9375,0.4,0.0,0.30000000000000004,0.7,15714,8784,17.780078832119212
9375,0.4,0.0,0.4,0.6,15626,9046,18.274280576369765
9375,0.4,0.0,0.5,0.5,15670,8995,18.28448907334435
9375,0.4,0.0,0.6000000000000001,0.3999999999999999,15669,8235,17.292496030346737
9375,0.4,0.0,0.7000000000000001,0.29999999999999993,15637,8514,19.078553261346386
9375,0.4,0.0,0.8,0.19999999999999996,15615,8925,17.10804981213124
9375,0.4,0.0,0.9,0.09999999999999998,15631,4569,17.21356390340036
9375,0.4,0.0,1.0,0.0,15671,6133,18.784572310518413
9375,0.4,0.1,0.0,0.9,15447,1602,178.61131718753728
9375,0.4,0.1,0.1,0.8,15619,9296,18.412456182969
9375,0.4,0.1,0.2,0.7,15637,9366,18.650095865325245
9375,0.4,0.1,0.30000000000000004,0.6,15739,9311,18.54639427628935
9375,0.4,0.1,0.4,0.5,15656,7695,17.922916971113896
9375,0.4,0.1,0.5,0.4,15684,8942,18.333698605303677
9375,0.4,0.1,0.6000000000000001,0.29999999999999993,15629,9177,18.350742894631303
9375,0.4,0.1,0.7000000000000001,0.19999999999999996,15704,9319,17.357182775755607
9375,0.4,0.1,0.8,0.09999999999999998,15578,6075,18.91732472767096
9375,0.4,0.1,0.9,0.0,15708,9125,16.826822803422672
9375,0.4,0.2,0.0,0.8,15606,1602,178.61131718753728
9375,0.4,0.2,0.1,0.7,15624,9368,17.3667656648057
9375,0.4,0.2,0.2,0.6,15544,9332,17.026761044536883
9375,0.4,0.2,0.30000000000000004,0.5,15689,9352,17.775966116078354
9375,0.4,0.2,0.4,0.3999999999999999,15575,9341,18.367479838324535
9375,0.4,0.2,0.5,0.30000000000000004,15776,9134,18.511567326948196
9375,0.4,0.2,0.6000000000000001,0.19999999999999996,15771,9307,18.310344317800695
9375,0.4,0.2,0.7000000000000001,0.09999999999999987,15709,9117,16.30864414191941
9375,0.4,0.2,0.8,0.0,15618,9169,18.362215781351455
9375,0.4,0.30000000000000004,0.0,0.7,15556,1602,178.61131718753728
9375,0.4,0.30000000000000004,0.1,0.6,15497,9047,18.771932640627156
9375,0.4,0.30000000000000004,0.2,0.5,15598,9344,17.73283493103858
9375,0.4,0.30000000000000004,0.30000000000000004,0.3999999999999999,15553,9337,17.72970730021516
9375,0.4,0.30000000000000004,0.4,0.29999999999999993,15607,9326,16.73688442833155
9375,0.4,0.30000000000000004,0.5,0.19999999999999996,15792,8888,18.31345663072299
9375,0.4,0.30000000000000004,0.6000000000000001,0.09999999999999987,15799,9338,19.013205689741223
9375,0.4,0.30000000000000004,0.7000000000000001,0.0,15624,8765,17.496653246619534
9375,0.4,0.4,0.0,0.6,15502,1602,178.61131718753728
9375,0.4,0.4,0.1,0.5,15493,9374,19.757610842653616
9375,0.4,0.4,0.2,0.3999999999999999,15579,9306,17.566900616315486
9375,0.4,0.4,0.30000000000000004,0.29999999999999993,15675,9254,17.939991515785817
9375,0.4,0.4,0.4,0.19999999999999996,15676,9306,19.310909358146812
9375,0.4,0.4,0.5,0.09999999999999998,15616,9181,18.584081856974162
9375,0.4,0.4,0.6000000000000001,0.0,15806,9289,18.392580914046874
9375,0.4,0.5,0.0,0.5,15524,1602,178.61131718753728
9375,0.4,0.5,0.1,0.4,15569,9335,20.247823689821765
9375,0.4,0.5,0.2,0.30000000000000004,15579,8955,17.224323996729925
9375,0.4,0.5,0.30000000000000004,0.19999999999999996,15599,9087,19.211913847634044
9375,0.4,0.5,0.4,0.09999999999999998,15694,8976,18.623187132435774
9375,0.4,0.5,0.5,0.0,15458,9347,16.697682586138182
9375,0.4,0.6000000000000001,0.0,0.3999999999999999,15444,1602,178.61131718753728
9375,0.4,0.6000000000000001,0.1,0.29999999999999993,15430,9369,19.430807340701634
9375,0.4,0.6000000000000001,0.2,0.19999999999999996,15531,9370,17.93304061914769
9375,0.4,0.6000000000000001,0.30000000000000004,0.09999999999999987,15539,9151,19.15035244911574
9375,0.4,0.6000000000000001,0.4,0.0,15523,8794,18.530244137811525
9375,0.4,0.7000000000000001,0.0,0.29999999999999993,15578,1602,178.61131718753728
9375,0.4,0.7000000000000001,0.1,0.19999999999999996,15541,9374,20.69025356394227
9375,0.4,0.7000000000000001,0.2,0.09999999999999987,15436,9355,18.929801738031728
9375,0.4,0.7000000000000001,0.30000000000000004,0.0,15546,9241,18.074133102635702
9375,0.4,0.8,0.0,0.19999999999999996,15489,1602,178.61131718753728
9375,0.4,0.8,0.1,0.09999999999999998,15674,9350,25.804010312195157
9375,0.4,0.8,0.2,0.0,15472,9363,18.669300243621517
9375,0.4,0.9,0.0,0.09999999999999998,15498,1602,178.61131718753728
9375,0.4,0.9,0.1,0.0,15567,9292,34.777408135211765
7500,0.5,0.0,0.0,1.0,15516,256,175.0697683319162
7500,0.5,0.0,0.1,0.9,15750,5239,18.831094614455697
7500,0.5,0.0,0.2,0.8,15740,6395,18.35804814559966
7500,0.5,0.0,0.30000000000000004,0.7,15913,6365,17.05151516291565
7500,0.5,0.0,0.4,0.6,15673,7167,17.134414694814303
7500,0.5,0.0,0.5,0.5,15851,2455,19.139772702992698
7500,0.5,0.0,0.6000000000000001,0.3999999999999999,15722,7464,17.094264606216093
7500,0.5,0.0,0.7000000000000001,0.29999999999999993,15831,3915,17.090096892954755
7500,0.5,0.0,0.8,0.19999999999999996,15639,6940,18.330310327015493
7500,0.5,0.0,0.9,0.09999999999999998,15623,3988,18.832865498932737
7500,0.5,0.0,1.0,0.0,15803,7231,17.942355053476906
7500,0.5,0.1,0.0,0.9,15523,256,175.0697683319162
7500,0.5,0.1,0.1,0.8,15667,7499,20.116451336589044
7500,0.5,0.1,0.2,0.7,15721,7458,19.627298633187735
7500,0.5,0.1,0.30000000000000004,0.6,15799,7477,19.503466266466035
7500,0.5,0.1,0.4,0.5,15864,7375,18.94308252701242
7500,0.5,0.1,0.5,0.4,15770,6206,17.593856049036617
7500,0.5,0.1,0.6000000000000001,0.29999999999999993,15730,6574,19.26920241853303
7500,0.5,0.1,0.7000000000000001,0.19999999999999996,15756,7431,18.853449709186922
7500,0.5,0.1,0.8,0.09999999999999998,15869,5371,18.43346171182572
7500,0.5,0.1,0.9,0.0,15714,7488,20.573834385455502
7500,0.5,0.2,0.0,0.8,15563,256,175.0697683319162
7500,0.5,0.2,0.1,0.7,15613,7478,19.178350792120824
7500,0.5,0.2,0.2,0.6,15745,7486,17.083528989595624
7500,0.5,0.2,0.30000000000000004,0.5,15695,7487,18.904352182118398
7500,0.5,0.2,0.4,0.3999999999999999,15823,7469,18.204444234769724
7500,0.5,0.2,0.5,0.30000000000000004,15741,7195,17.354712614675623
7500,0.5,0.2,0.6000000000000001,0.19999999999999996,15921,6940,17.84236625822597
7500,0.5,0.2,0.7000000000000001,0.09999999999999987,15760,7318,19.106277696557164
7500,0.5,0.2,0.8,0.0,15856,7496,18.62957079819572
7500,0.5,0.30000000000000004,0.0,0.7,15574,256,175.0697683319162
7500,0.5,0.30000000000000004,0.1,0.6,15672,7477,19.785091530881225
7500,0.5,0.30000000000000004,0.2,0.5,15531,7334,18.55329788060708
7500,0.5,0.30000000000000004,0.30000000000000004,0.3999999999999999,15782,7230,18.917172701958147
7500,0.5,0.30000000000000004,0.4,0.29999999999999993,15768,7355,17.56387894378613
7500,0.5,0.30000000000000004,0.5,0.19999999999999996,15797,7451,18.726468174653267
7500,0.5,0.30000000000000004,0.6000000000000001,0.09999999999999987,15699,7407,17.435252480834553
7500,0.5,0.30000000000000004,0.7000000000000001,0.0,15854,7253,18.652333418055715
7500,0.5,0.4,0.0,0.6,15547,256,175.0697683319162
7500,0.5,0.4,0.1,0.5,15730,7279,17.7365780336763
7500,0.5,0.4,0.2,0.3999999999999999,15942,7443,19.294642652344113
7500,0.5,0.4,0.30000000000000004,0.29999999999999993,15627,7464,17.577084995349445
7500,0.5,0.4,0.4,0.19999999999999996,15703,7250,17.788133818094057
7500,0.5,0.4,0.5,0.09999999999999998,15770,7316,18.26896975101778
7500,0.5,0.4,0.6000000000000001,0.0,15795,6745,18.847817554552652
7500,0.5,0.5,0.0,0.5,15520,256,175.0697683319162
7500,0.5,0.5,0.1,0.4,15695,7471,20.88967320957371
7500,0.5,0.5,0.2,0.30000000000000004,15699,7399,18.970804880643882
7500,0.5,0.5,0.30000000000000004,0.19999999999999996,15664,7137,18.130307607024168
7500,0.5,0.5,0.4,0.09999999999999998,15704,7486,19.416405787246916
7500,0.5,0.5,0.5,0.0,15729,7447,17.405548205523086
7500,0.5,0.6000000000000001,0.0,0.3999999999999999,15981,256,175.0697683319162
7500,0.5,0.6000000000000001,0.1,0.29999999999999993,16380,7500,21.226836186267068
7500,0.5,0.6000000000000001,0.2,0.19999999999999996,15684,7287,18.4264513453403
7500,0.5,0.6000000000000001,0.30000000000000004,0.09999999999999987,15703,6977,18.840906866012478
7500,0.5,0.6000000000000001,0.4,0.0,15713,7398,17.082691973087098
7500,0.5,0.7000000000000001,0.0,0.29999999999999993,15562,256,175.0697683319162
7500,0.5,0.7000000000000001,0.1,0.19999999999999996,15694,7466,22.40306244434298
7500,0.5,0.7000000000000001,0.2,0.09999999999999987,15609,7501,19.320442129458918
7500,0.5,0.7000000000000001,0.30000000000000004,0.0,16262,7273,17.871326256194244
7500,0.5,0.8,0.0,0.19999999999999996,16224,256,175.0697683319162
7500,0.5,0.8,0.1,0.09999999999999998,15674,7498,32.74900036323993
7500,0.5,0.8,0.2,0.0,15490,7406,18.852755354608856
7500,0.5,0.9,0.0,0.09999999999999998,15498,256,175.0697683319162
7500,0.5,0.9,0.1,0.0,15614,7489,40.68288198915695
6250,0.6000000000000001,0.0,0.0,1.0,15596,3530,177.99846725961245
6250,0.6000000000000001,0.0,0.1,0.9,15792,6017,16.987373842412236
6250,0.6000000000000001,0.0,0.2,0.8,15541,1933,19.061708781228386
6250,0.6000000000000001,0.0,0.30000000000000004,0.7,15509,4519,17.90609117056615
6250,0.6000000000000001,0.0,0.4,0.6,15640,4592,18.813740267375323
6250,0.6000000000000001,0.0,0.5,0.5,15538,5906,18.670297662835427
6250,0.6000000000000001,0.0,0.6000000000000001,0.3999999999999999,15514,6093,18.359230563756203
6250,0.6000000000000001,0.0,0.7000000000000001,0.29999999999999993,15530,5633,18.708582009866127
6250,0.6000000000000001,0.0,0.8,0.19999999999999996,15618,4508,18.368546207155145
6250,0.6000000000000001,0.0,0.9,0.09999999999999998,15498,4860,17.614440190247123
6250,0.6000000000000001,0.0,1.0,0.0,15478,3383,16.96178896332835
6250,0.6000000000000001,0.1,0.0,0.9,15459,3530,177.99846725961245
6250,0.6000000000000001,0.1,0.1,0.8,15359,6125,19.030920507977733
6250,0.6000000000000001,0.1,0.2,0.7,15490,6008,18.856491714086445
6250,0.6000000000000001,0.1,0.30000000000000004,0.6,15563,5565,18.580935885008135
6250,0.6000000000000001,0.1,0.4,0.5,15604,5769,19.150490632964647
6250,0.6000000000000001,0.1,0.5,0.4,15427,4246,19.452673888645204
6250,0.6000000000000001,0.1,0.6000000000000001,0.29999999999999993,16182,4052,20.15952246369232
6250,0.6000000000000001,0.1,0.7000000000000001,0.19999999999999996,15393,5892,19.684042884911914
6250,0.6000000000000001,0.1,0.8,0.09999999999999998,15409,5569,19.305385235937866
6250,0.6000000000000001,0.1,0.9,0.0,15481,6142,21.628733745515103
6250,0.6000000000000001,0.2,0.0,0.8,15326,3530,177.99846725961245
6250,0.6000000000000001,0.2,0.1,0.7,15346,5971,19.205990130107114
6250,0.6000000000000001,0.2,0.2,0.6,15420,6130,18.761147294505196
6250,0.6000000000000001,0.2,0.30000000000000004,0.5,15778,5798,18.414046101220908
6250,0.6000000000000001,0.2,0.4,0.3999999999999999,15350,6235,19.33911728623429
6250,0.6000000000000001,0.2,0.5,0.30000000000000004,15476,6207,19.472370196877122
6250,0.6000000000000001,0.2,0.6000000000000001,0.19999999999999996,15739,6110,19.575959700351216
6250,0.6000000000000001,0.2,0.7000000000000001,0.09999999999999987,15528,5950,19.637382735462193
6250,0.6000000000000001,0.2,0.8,0.0,15630,5668,18.257460476452835
