Iteration,Death,Replace,Mutation,Migration,Time,Found,Score
18750,0.2,0.30000000000000004,0.4,0.29999999999999993,16229,18356,11.899976192974572
18750,0.2,0.30000000000000004,0.5,0.19999999999999996,16303,18519,12.305070869384455
18750,0.2,0.30000000000000004,0.6000000000000001,0.09999999999999987,16336,18566,10.911161500538228
18750,0.2,0.30000000000000004,0.7000000000000001,0.0,16348,18633,12.954133369518056
18750,0.2,0.4,0.0,0.6,15933,9316,124.18128121257087
18750,0.2,0.4,0.1,0.5,16111,18686,12.000800446950914
18750,0.2,0.4,0.2,0.3999999999999999,16423,18179,13.06204046431241
18750,0.2,0.4,0.30000000000000004,0.29999999999999993,16195,18090,13.091928348796273
18750,0.2,0.4,0.4,0.19999999999999996,16316,16585,11.50955313057304
18750,0.2,0.4,0.5,0.09999999999999998,16269,16483,13.62701974942645
18750,0.2,0.4,0.6000000000000001,0.0,16330,15962,11.400189894502892
18750,0.2,0.5,0.0,0.5,15988,9316,124.18128121257087
18750,0.2,0.5,0.1,0.4,16303,18737,13.232958232630201
18750,0.2,0.5,0.2,0.30000000000000004,16254,18502,13.887908518491829
18750,0.2,0.5,0.30000000000000004,0.19999999999999996,16300,18724,11.006283125657252
18750,0.2,0.5,0.4,0.09999999999999998,16236,18204,13.105554687632475
18750,0.2,0.5,0.5,0.0,16336,18739,13.008841195660391
18750,0.2,0.6000000000000001,0.0,0.3999999999999999,16042,9316,124.18128121257087
18750,0.2,0.6000000000000001,0.1,0.29999999999999993,16984,18697,11.418384419751483
18750,0.2,0.6000000000000001,0.2,0.19999999999999996,16157,18741,12.640019564499362
18750,0.2,0.6000000000000001,0.30000000000000004,0.09999999999999987,16324,17074,13.382333151242538
18750,0.2,0.6000000000000001,0.4,0.0,16357,18636,10.939920794655267
18750,0.2,0.7000000000000001,0.0,0.29999999999999993,16216,9316,124.18128121257087
18750,0.2,0.7000000000000001,0.1,0.19999999999999996,16255,18546,17.838561838484438
18750,0.2,0.7000000000000001,0.2,0.09999999999999987,16217,18737,11.665554163448277
18750,0.2,0.7000000000000001,0.30000000000000004,0.0,16379,18069,13.135697410241596
18750,0.2,0.8,0.0,0.19999999999999996,16099,9316,124.18128121257087
18750,0.2,0.8,0.1,0.09999999999999998,16346,18750,13.065846864440164
18750,0.2,0.8,0.2,0.0,16142,18668,12.182401230351061
18750,0.2,0.9,0.0,0.09999999999999998,16143,9316,124.18128121257087
18750,0.2,0.9,0.1,0.0,16204,18187,27.363600922039144
12500,0.30000000000000004,0.0,0.0,1.0,16341,11508,124.0089661936321
12500,0.30000000000000004,0.0,0.1,0.9,15980,10224,11.670486076832207
12500,0.30000000000000004,0.0,0.2,0.8,15902,7239,11.363624831742477
12500,0.30000000000000004,0.0,0.30000000000000004,0.7,15974,8960,11.056701267671578
12500,0.30000000000000004,0.0,0.4,0.6,16050,10448,11.293257638356332
12500,0.30000000000000004,0.0,0.5,0.5,16104,10721,11.921539420635012
12500,0.30000000000000004,0.0,0.6000000000000001,0.3999999999999999,16085,10397,11.94376784216729
12500,0.30000000000000004,0.0,0.7000000000000001,0.29999999999999993,15924,10604,11.133375666183873
12500,0.30000000000000004,0.0,0.8,0.19999999999999996,16105,5146,11.22221301862246
12500,0.30000000000000004,0.0,0.9,0.09999999999999998,16188,12130,11.540789096863199
12500,0.30000000000000004,0.0,1.0,0.0,15910,12130,11.540789096863199
12500,0.30000000000000004,0.1,0.0,0.9,15618,11508,124.0089661936321
12500,0.30000000000000004,0.1,0.1,0.8,15864,12464,12.205912042530334
12500,0.30000000000000004,0.1,0.2,0.7,15837,12441,12.500067965999333
12500,0.30000000000000004,0.1,0.30000000000000004,0.6,16083,11811,11.355712897337542
12500,0.30000000000000004,0.1,0.4,0.5,15943,12500,10.513476887352047
12500,0.30000000000000004,0.1,0.5,0.4,16068,11989,11.543713279100466
12500,0.30000000000000004,0.1,0.6000000000000001,0.29999999999999993,16046,10272,12.33980989343785
12500,0.30000000000000004,0.1,0.7000000000000001,0.19999999999999996,16068,11776,11.032489622500524
12500,0.30000000000000004,0.1,0.8,0.09999999999999998,15925,12435,10.481186347474363
12500,0.30000000000000004,0.1,0.9,0.0,16185,9151,12.374987622599248
12500,0.30000000000000004,0.2,0.0,0.8,15549,11508,124.0089661936321
12500,0.30000000000000004,0.2,0.1,0.7,15853,12119,12.752686695620916
12500,0.30000000000000004,0.2,0.2,0.6,16054,12500,15.272000268522333
12500,0.30000000000000004,0.2,0.30000000000000004,0.5,15985,10885,10.895207424383795
12500,0.30000000000000004,0.2,0.4,0.3999999999999999,15967,12390,12.596357308906224
12500,0.30000000000000004,0.2,0.5,0.30000000000000004,15912,11560,12.538252693640976
12500,0.30000000000000004,0.2,0.6000000000000001,0.19999999999999996,16178,10708,13.46898162380444
12500,0.30000000000000004,0.2,0.7000000000000001,0.09999999999999987,16203,12472,11.576972481787607
12500,0.30000000000000004,0.2,0.8,0.0,16146,11044,11.51147066111358
12500,0.30000000000000004,0.30000000000000004,0.0,0.7,15628,11508,124.0089661936321
12500,0.30000000000000004,0.30000000000000004,0.1,0.6,15858,12371,13.123384039582866
12500,0.30000000000000004,0.30000000000000004,0.2,0.5,15828,12279,13.925905401946572
12500,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.3999999999999999,16054,12077,12.225352138019243
12500,0.30000000000000004,0.30000000000000004,0.4,0.29999999999999993,16093,12328,12.657603681543831
12500,0.30000000000000004,0.30000000000000004,0.5,0.19999999999999996,15992,11311,11.480108335201805
12500,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.09999999999999987,16118,12472,12.853792622903725
12500,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.0,16127,12499,10.886803966273144
12500,0.30000000000000004,0.4,0.0,0.6,15679,11508,124.0089661936321
12500,0.30000000000000004,0.4,0.1,0.5,15782,12398,12.314130426153922
12500,0.30000000000000004,0.4,0.2,0.3999999999999999,15995,11798,14.23697935310967
12500,0.30000000000000004,0.4,0.30000000000000004,0.29999999999999993,16076,12346,12.006385303584745
12500,0.30000000000000004,0.4,0.4,0.19999999999999996,15995,9310,11.137194424832446
12500,0.30000000000000004,0.4,0.5,0.09999999999999998,15999,12361,12.087337130550878
12500,0.30000000000000004,0.4,0.6000000000000001,0.0,16086,12120,11.174983951770523
12500,0.30000000000000004,0.5,0.0,0.5,15804,11508,124.0089661936321
12500,0.30000000000000004,0.5,0.1,0.4,15890,12326,14.102470267752258
12500,0.30000000000000004,0.5,0.2,0.30000000000000004,16012,11793,11.956448386332411
12500,0.30000000000000004,0.5,0.30000000000000004,0.19999999999999996,16018,12126,11.485331648126486
12500,0.30000000000000004,0.5,0.4,0.09999999999999998,15964,11761,12.558019507780086
12500,0.30000000000000004,0.5,0.5,0.0,15959,11248,10.90806731173683
12500,0.30000000000000004,0.6000000000000001,0.0,0.3999999999999999,15668,11508,124.0089661936321
12500,0.30000000000000004,0.6000000000000001,0.1,0.29999999999999993,15740,12497,14.325623259460745
12500,0.30000000000000004,0.6000000000000001,0.2,0.19999999999999996,15848,12499,12.124774756574576
12500,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.09999999999999987,15811,12467,12.702384191834517
12500,0.30000000000000004,0.6000000000000001,0.4,0.0,15948,11036,10.919230923121585
12500,0.30000000000000004,0.7000000000000001,0.0,0.29999999999999993,15620,11508,124.0089661936321
12500,0.30000000000000004,0.7000000000000001,0.1,0.19999999999999996,15848,12444,17.930298190153476
12500,0.30000000000000004,0.7000000000000001,0.2,0.09999999999999987,15975,12434,11.767065062341576
12500,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.0,15884,12446,11.795407028629144
12500,0.30000000000000004,0.8,0.0,0.19999999999999996,15681,11508,124.0089661936321
12500,0.30000000000000004,0.8,0.1,0.09999999999999998,15780,12421,15.919122549889948
12500,0.30000000000000004,0.8,0.2,0.0,15860,12196,12.765476306887257
12500,0.30000000000000004,0.9,0.0,0.09999999999999998,15611,11508,124.0089661936321
12500,0.30000000000000004,0.9,0.1,0.0,15886,12460,21.270034332290425
9375,0.4,0.0,0.0,1.0,15918,8654,123.171181476965
9375,0.4,0.0,0.1,0.9,16003,8492,11.242703566117841
9375,0.4,0.0,0.2,0.8,15631,7507,12.421321462006981
9375,0.4,0.0,0.30000000000000004,0.7,15605,8914,12.233964951631542
9375,0.4,0.0,0.4,0.6,15610,9081,11.727239138009415
9375,0.4,0.0,0.5,0.5,15696,7212,11.379278620984868
9375,0.4,0.0,0.6000000000000001,0.3999999999999999,15581,4350,12.068014070090108
9375,0.4,0.0,0.7000000000000001,0.29999999999999993,15698,7760,11.393081525191988
9375,0.4,0.0,0.8,0.19999999999999996,15657,8083,11.479031497400335
9375,0.4,0.0,0.9,0.09999999999999998,15665,8317,11.066550946638879
9375,0.4,0.0,1.0,0.0,15719,8616,11.74473317442134
9375,0.4,0.1,0.0,0.9,15472,8654,123.171181476965
9375,0.4,0.1,0.1,0.8,15648,7935,13.435439782751914
9375,0.4,0.1,0.2,0.7,15759,8931,11.794965649453552
9375,0.4,0.1,0.30000000000000004,0.6,15664,9373,12.1883874532763
9375,0.4,0.1,0.4,0.5,15624,9369,11.39895035704539
9375,0.4,0.1,0.5,0.4,15669,9360,11.557094584508734
9375,0.4,0.1,0.6000000000000001,0.29999999999999993,15782,8898,10.767260518945545
9375,0.4,0.1,0.7000000000000001,0.19999999999999996,15644,9117,11.416656912133261
9375,0.4,0.1,0.8,0.09999999999999998,15596,8709,11.315818279223832
9375,0.4,0.1,0.9,0.0,15737,9306,11.213094444790864
9375,0.4,0.2,0.0,0.8,15483,8654,123.171181476965
9375,0.4,0.2,0.1,0.7,15623,9373,13.49213050539912
9375,0.4,0.2,0.2,0.6,15683,9340,11.229197253298125
9375,0.4,0.2,0.30000000000000004,0.5,15673,9263,10.457294216754612
9375,0.4,0.2,0.4,0.3999999999999999,15943,8806,11.000031441321928
9375,0.4,0.2,0.5,0.30000000000000004,15653,8771,11.838778991929903
9375,0.4,0.2,0.6000000000000001,0.19999999999999996,15764,9203,13.129285330259318
9375,0.4,0.2,0.7000000000000001,0.09999999999999987,15697,9346,10.950825934369693
9375,0.4,0.2,0.8,0.0,15649,9285,11.300898575240767
9375,0.4,0.30000000000000004,0.0,0.7,15490,8654,123.171181476965
9375,0.4,0.30000000000000004,0.1,0.6,15531,9353,12.1093892627071
9375,0.4,0.30000000000000004,0.2,0.5,15654,9317,12.97818245735439
9375,0.4,0.30000000000000004,0.30000000000000004,0.3999999999999999,15617,9014,12.719729144732955
9375,0.4,0.30000000000000004,0.4,0.29999999999999993,15600,8045,12.07523712972075
9375,0.4,0.30000000000000004,0.5,0.19999999999999996,15528,9333,13.20955350777542
9375,0.4,0.30000000000000004,0.6000000000000001,0.09999999999999987,15531,9136,12.510711716320161
9375,0.4,0.30000000000000004,0.7000000000000001,0.0,15601,8647,11.526574303968758
9375,0.4,0.4,0.0,0.6,15500,8654,123.171181476965
9375,0.4,0.4,0.1,0.5,15620,9366,13.22481063083008
9375,0.4,0.4,0.2,0.3999999999999999,15516,9370,12.753512693424037
9375,0.4,0.4,0.30000000000000004,0.29999999999999993,15578,8787,11.977677300496582
9375,0.4,0.4,0.4,0.19999999999999996,15604,8797,10.634286155872285
9375,0.4,0.4,0.5,0.09999999999999998,15571,9349,12.039266934113959
9375,0.4,0.4,0.6000000000000001,0.0,15588,9369,12.807056792938212
9375,0.4,0.5,0.0,0.5,15537,8654,123.171181476965
9375,0.4,0.5,0.1,0.4,15567,9372,13.919209537500548
9375,0.4,0.5,0.2,0.30000000000000004,15525,9252,11.471567518750993
9375,0.4,0.5,0.30000000000000004,0.19999999999999996,15546,9354,11.988823119878514
9375,0.4,0.5,0.4,0.09999999999999998,15615,9194,11.989590024067901
9375,0.4,0.5,0.5,0.0,15495,9084,11.489827238399592
9375,0.4,0.6000000000000001,0.0,0.3999999999999999,15505,8654,123.171181476965
9375,0.4,0.6000000000000001,0.1,0.29999999999999993,15432,9359,13.712236394286741
9375,0.4,0.6000000000000001,0.2,0.19999999999999996,15622,9343,12.825897145269611
9375,0.4,0.6000000000000001,0.30000000000000004,0.09999999999999987,15471,8088,12.569409084828704
9375,0.4,0.6000000000000001,0.4,0.0,15563,9263,13.231993098254623
9375,0.4,0.7000000000000001,0.0,0.29999999999999993,15646,8654,123.171181476965
9375,0.4,0.7000000000000001,0.1,0.19999999999999996,15394,9321,19.78280473883432
9375,0.4,0.7000000000000001,0.2,0.09999999999999987,15366,9181,13.064440503250903
9375,0.4,0.7000000000000001,0.30000000000000004,0.0,15602,9376,13.10306883802094
9375,0.4,0.8,0.0,0.19999999999999996,15427,8654,123.171181476965
9375,0.4,0.8,0.1,0.09999999999999998,15476,9365,19.710257394849307
9375,0.4,0.8,0.2,0.0,15524,9309,12.36350693045533
9375,0.4,0.9,0.0,0.09999999999999998,15453,8654,123.171181476965
9375,0.4,0.9,0.1,0.0,15426,9351,25.37260641630335
7500,0.5,0.0,0.0,1.0,15820,5166,124.18126402906304
7500,0.5,0.0,0.1,0.9,15848,7340,11.371619109209382
7500,0.5,0.0,0.2,0.8,15733,7078,11.645894386053678
7500,0.5,0.0,0.30000000000000004,0.7,15750,6052,11.20509281884662
7500,0.5,0.0,0.4,0.6,15747,3515,12.785999327011409
7500,0.5,0.0,0.5,0.5,15719,5555,12.109396926790916
7500,0.5,0.0,0.6000000000000001,0.3999999999999999,15770,4880,11.29491954309298
7500,0.5,0.0,0.7000000000000001,0.29999999999999993,15812,3008,11.278703769586409
7500,0.5,0.0,0.8,0.19999999999999996,15628,7366,11.951307861773465
7500,0.5,0.0,0.9,0.09999999999999998,15791,7114,11.723967330054643
7500,0.5,0.0,1.0,0.0,15761,5546,11.365342773546876
7500,0.5,0.1,0.0,0.9,15396,5166,124.18126402906304
7500,0.5,0.1,0.1,0.8,15709,7391,13.987118328811233
7500,0.5,0.1,0.2,0.7,15852,7402,12.91806845168191
7500,0.5,0.1,0.30000000000000004,0.6,15707,7498,13.822654617788116
7500,0.5,0.1,0.4,0.5,15714,7260,13.38473748099229
7500,0.5,0.1,0.5,0.4,15801,6395,13.286828643074948
7500,0.5,0.1,0.6000000000000001,0.29999999999999993,15860,6928,11.997005930902427
7500,0.5,0.1,0.7000000000000001,0.19999999999999996,15693,6132,14.043529659807612
7500,0.5,0.1,0.8,0.09999999999999998,15723,7091,11.393241262646669
7500,0.5,0.1,0.9,0.0,15812,6191,12.76099438574185
7500,0.5,0.2,0.0,0.8,15551,5166,124.18126402906304
7500,0.5,0.2,0.1,0.7,15555,7360,12.710914377151486
7500,0.5,0.2,0.2,0.6,15674,6864,12.636436749892408
7500,0.5,0.2,0.30000000000000004,0.5,15707,7493,12.119433313269376
7500,0.5,0.2,0.4,0.3999999999999999,15764,7015,13.525005021455788
7500,0.5,0.2,0.5,0.30000000000000004,15751,7099,12.644680196706297
7500,0.5,0.2,0.6000000000000001,0.19999999999999996,15789,7467,11.719227896554669
7500,0.5,0.2,0.7000000000000001,0.09999999999999987,15751,7176,13.704489991546698
7500,0.5,0.2,0.8,0.0,15849,7242,12.172221249041723
7500,0.5,0.30000000000000004,0.0,0.7,15516,5166,124.18126402906304
7500,0.5,0.30000000000000004,0.1,0.6,15482,7430,14.05353650517284
7500,0.5,0.30000000000000004,0.2,0.5,15551,7354,12.446705488173047
7500,0.5,0.30000000000000004,0.30000000000000004,0.3999999999999999,15752,7479,12.622615712955243
7500,0.5,0.30000000000000004,0.4,0.29999999999999993,15701,7493,12.48234074172312
7500,0.5,0.30000000000000004,0.5,0.19999999999999996,15762,7344,12.482655367571958
7500,0.5,0.30000000000000004,0.6000000000000001,0.09999999999999987,15741,6996,11.783806816067637
7500,0.5,0.30000000000000004,0.7000000000000001,0.0,15677,7293,13.23123038428021
7500,0.5,0.4,0.0,0.6,15445,5166,124.18126402906304
7500,0.5,0.4,0.1,0.5,15738,7493,13.121842289441897
7500,0.5,0.4,0.2,0.3999999999999999,15593,5920,12.657585829044164
7500,0.5,0.4,0.30000000000000004,0.29999999999999993,15485,7033,11.776991623047298
7500,0.5,0.4,0.4,0.19999999999999996,15651,7182,12.940498878943467
7500,0.5,0.4,0.5,0.09999999999999998,15707,7396,11.816971812012973
7500,0.5,0.4,0.6000000000000001,0.0,15944,7206,12.686297737580094
7500,0.5,0.5,0.0,0.5,15281,5166,124.18126402906304
7500,0.5,0.5,0.1,0.4,15481,7498,14.489575862009017
7500,0.5,0.5,0.2,0.30000000000000004,15545,7361,13.524362972215188
7500,0.5,0.5,0.30000000000000004,0.19999999999999996,15577,7249,11.847047148531184
7500,0.5,0.5,0.4,0.09999999999999998,15517,7460,12.839039892966863
7500,0.5,0.5,0.5,0.0,15580,7484,11.512777357474238
7500,0.5,0.6000000000000001,0.0,0.3999999999999999,15405,5166,124.18126402906304
7500,0.5,0.6000000000000001,0.1,0.29999999999999993,15546,7471,23.23055042891805
7500,0.5,0.6000000000000001,0.2,0.19999999999999996,15620,7480,13.010381534933748
7500,0.5,0.6000000000000001,0.30000000000000004,0.09999999999999987,15547,7443,12.536422799644741
7500,0.5,0.6000000000000001,0.4,0.0,15449,7173,13.531175199407762
7500,0.5,0.7000000000000001,0.0,0.29999999999999993,15408,5166,124.18126402906304
7500,0.5,0.7000000000000001,0.1,0.19999999999999996,15548,7462,24.241717712129045
7500,0.5,0.7000000000000001,0.2,0.09999999999999987,15545,7317,14.431085440767347
7500,0.5,0.7000000000000001,0.30000000000000004,0.0,15544,7433,11.572016741348383
7500,0.5,0.8,0.0,0.19999999999999996,15390,5166,124.18126402906304
7500,0.5,0.8,0.1,0.09999999999999998,15434,7498,26.991009016378598
7500,0.5,0.8,0.2,0.0,15532,7448,13.290465954773161
7500,0.5,0.9,0.0,0.09999999999999998,15474,5166,124.18126402906304
7500,0.5,0.9,0.1,0.0,15586,7496,28.74057061310042
6250,0.6000000000000001,0.0,0.0,1.0,15655,4174,124.83372237677094
6250,0.6000000000000001,0.0,0.1,0.9,15660,4563,11.337159211072269
6250,0.6000000000000001,0.0,0.2,0.8,15584,4907,11.263957778590333
6250,0.6000000000000001,0.0,0.30000000000000004,0.7,15614,5350,11.24105525220212
6250,0.6000000000000001,0.0,0.4,0.6,15717,6108,11.307150652537212
6250,0.6000000000000001,0.0,0.5,0.5,15676,4683,11.493092788803613
6250,0.6000000000000001,0.0,0.6000000000000001,0.3999999999999999,15836,3600,11.04355881081609
6250,0.6000000000000001,0.0,0.7000000000000001,0.29999999999999993,15795,3854,11.310245639749553
6250,0.6000000000000001,0.0,0.8,0.19999999999999996,15717,6163,11.253371748126245
6250,0.6000000000000001,0.0,0.9,0.09999999999999998,15643,6033,11.631975223013356
6250,0.6000000000000001,0.0,1.0,0.0,15796,6052,11.479073516836873
6250,0.6000000000000001,0.1,0.0,0.9,15441,4174,124.83372237677094
6250,0.6000000000000001,0.1,0.1,0.8,15675,6180,12.414689148460306
6250,0.6000000000000001,0.1,0.2,0.7,15741,6090,12.315782918871712
6250,0.6000000000000001,0.1,0.30000000000000004,0.6,15809,5950,13.046996484288176
6250,0.6000000000000001,0.1,0.4,0.5,15753,5858,13.9743116052208
6250,0.6000000000000001,0.1,0.5,0.4,15572,6133,12.802018136882205
6250,0.6000000000000001,0.1,0.6000000000000001,0.29999999999999993,15779,5191,13.507197787847845
6250,0.6000000000000001,0.1,0.7000000000000001,0.19999999999999996,15878,6219,14.184158981351047
6250,0.6000000000000001,0.1,0.8,0.09999999999999998,15804,6247,13.160751381103909
6250,0.6000000000000001,0.1,0.9,0.0,15651,5713,15.278313778390412
6250,0.6000000000000001,0.2,0.0,0.8,15375,4174,124.83372237677094
6250,0.6000000000000001,0.2,0.1,0.7,15703,6218,13.205732909272363
6250,0.6000000000000001,0.2,0.2,0.6,15885,6102,12.59068583168182
6250,0.6000000000000001,0.2,0.30000000000000004,0.5,15613,5883,10.710759100639567
6250,0.6000000000000001,0.2,0.4,0.3999999999999999,15654,6099,12.796988609201847
6250,0.6000000000000001,0.2,0.5,0.30000000000000004,15818,6250,12.04258031341942
6250,0.6000000000000001,0.2,0.6000000000000001,0.19999999999999996,15568,5609,12.128863350517545
6250,0.6000000000000001,0.2,0.7000000000000001,0.09999999999999987,15585,5606,11.838578282265221
6250,0.6000000000000001,0.2,0.8,0.0,15587,6219,13.2224081226134
