Iteration,Death,Replace,Mutation,Migration,Time,Found,Score
18750,0.2,0.2,0.6000000000000001,0.19999999999999996,16199,15330,17.275197210165892
18750,0.2,0.2,0.7000000000000001,0.09999999999999987,16165,15101,13.647374737456692
18750,0.2,0.2,0.8,0.0,16283,12557,13.645053169105564
18750,0.2,0.30000000000000004,0.0,0.7,15994,17218,180.6645329254244
18750,0.2,0.30000000000000004,0.1,0.6,16164,18468,14.348513238538528
18750,0.2,0.30000000000000004,0.2,0.5,15908,9784,13.644941191252146
18750,0.2,0.30000000000000004,0.30000000000000004,0.3999999999999999,16022,17808,18.365983125500094
18750,0.2,0.30000000000000004,0.4,0.29999999999999993,16119,16623,17.18409311281125
18750,0.2,0.30000000000000004,0.5,0.19999999999999996,16076,18468,13.645888395586256
18750,0.2,0.30000000000000004,0.6000000000000001,0.09999999999999987,16309,14931,13.645376088446312
18750,0.2,0.30000000000000004,0.7000000000000001,0.0,16030,16619,15.855546951746584
18750,0.2,0.4,0.0,0.6,15987,17218,180.6645329254244
18750,0.2,0.4,0.1,0.5,15998,18743,17.528316375397594
18750,0.2,0.4,0.2,0.3999999999999999,16124,18537,13.646584291336996
18750,0.2,0.4,0.30000000000000004,0.29999999999999993,16278,18644,14.216929566294125
18750,0.2,0.4,0.4,0.19999999999999996,16166,17555,17.408469358576586
18750,0.2,0.4,0.5,0.09999999999999998,16115,14805,15.291441837429156
18750,0.2,0.4,0.6000000000000001,0.0,16172,17951,13.655904840847866
18750,0.2,0.5,0.0,0.5,15987,17218,180.6645329254244
18750,0.2,0.5,0.1,0.4,16007,18046,17.121657058140745
18750,0.2,0.5,0.2,0.30000000000000004,15947,18430,18.138904652221115
18750,0.2,0.5,0.30000000000000004,0.19999999999999996,16110,18114,18.084035634584463
18750,0.2,0.5,0.4,0.09999999999999998,16106,18574,18.054621947015963
18750,0.2,0.5,0.5,0.0,16081,18409,13.651383233786305
18750,0.2,0.6000000000000001,0.0,0.3999999999999999,15970,17218,180.6645329254244
18750,0.2,0.6000000000000001,0.1,0.29999999999999993,16153,18695,16.073346066849346
18750,0.2,0.6000000000000001,0.2,0.19999999999999996,15999,18474,13.64535624058236
18750,0.2,0.6000000000000001,0.30000000000000004,0.09999999999999987,16066,17876,13.64548555697695
18750,0.2,0.6000000000000001,0.4,0.0,16162,18631,13.650576019560823
18750,0.2,0.7000000000000001,0.0,0.29999999999999993,16089,17218,180.6645329254244
18750,0.2,0.7000000000000001,0.1,0.19999999999999996,16159,18512,17.3590395869446
18750,0.2,0.7000000000000001,0.2,0.09999999999999987,16002,17725,17.144660092429465
18750,0.2,0.7000000000000001,0.30000000000000004,0.0,15996,18096,14.748161134840913
18750,0.2,0.8,0.0,0.19999999999999996,16080,3853,180.9592692703799
18750,0.2,0.8,0.1,0.09999999999999998,15987,18731,29.734870885628695
18750,0.2,0.8,0.2,0.0,15975,18722,17.25856263573437
18750,0.2,0.9,0.0,0.09999999999999998,16124,3853,180.9592692703799
18750,0.2,0.9,0.1,0.0,16024,18731,38.20578933178014
12500,0.30000000000000004,0.0,0.0,1.0,15777,648,176.3889476217894
12500,0.30000000000000004,0.0,0.1,0.9,16170,10338,16.827809241616094
12500,0.30000000000000004,0.0,0.2,0.8,16075,10608,15.960374538481611
12500,0.30000000000000004,0.0,0.30000000000000004,0.7,16032,4377,15.310110691206587
12500,0.30000000000000004,0.0,0.4,0.6,16147,10472,15.503894870381554
12500,0.30000000000000004,0.0,0.5,0.5,16040,10739,17.73478562283772
12500,0.30000000000000004,0.0,0.6000000000000001,0.3999999999999999,15966,8604,16.66767792340974
12500,0.30000000000000004,0.0,0.7000000000000001,0.29999999999999993,15951,8604,16.66767792340974
12500,0.30000000000000004,0.0,0.8,0.19999999999999996,15970,8604,16.66767792340974
12500,0.30000000000000004,0.0,0.9,0.09999999999999998,15981,8604,16.66767792340974
12500,0.30000000000000004,0.0,1.0,0.0,15949,11589,15.239600579035715
12500,0.30000000000000004,0.1,0.0,0.9,15622,648,176.3889476217894
12500,0.30000000000000004,0.1,0.1,0.8,15986,8884,16.762352118747547
12500,0.30000000000000004,0.1,0.2,0.7,16209,11429,17.050069859269
12500,0.30000000000000004,0.1,0.30000000000000004,0.6,16187,10721,13.64785771147079
12500,0.30000000000000004,0.1,0.4,0.5,15905,12097,13.687187667207859
12500,0.30000000000000004,0.1,0.5,0.4,16159,9863,17.17362489258518
12500,0.30000000000000004,0.1,0.6000000000000001,0.29999999999999993,16092,11097,17.661703443982915
12500,0.30000000000000004,0.1,0.7000000000000001,0.19999999999999996,15884,10274,13.672417418601412
12500,0.30000000000000004,0.1,0.8,0.09999999999999998,16093,8076,17.77803665670974
12500,0.30000000000000004,0.1,0.9,0.0,15962,11965,16.963214008457193
12500,0.30000000000000004,0.2,0.0,0.8,15773,648,176.3889476217894
12500,0.30000000000000004,0.2,0.1,0.7,15992,12143,14.356024899651711
12500,0.30000000000000004,0.2,0.2,0.6,16065,8565,13.64724827774006
12500,0.30000000000000004,0.2,0.30000000000000004,0.5,15995,12458,16.939360260059573
12500,0.30000000000000004,0.2,0.4,0.3999999999999999,16057,11774,14.201947037851102
12500,0.30000000000000004,0.2,0.5,0.30000000000000004,16075,12490,13.774969607579479
12500,0.30000000000000004,0.2,0.6000000000000001,0.19999999999999996,16331,12369,14.213986961037213
12500,0.30000000000000004,0.2,0.7000000000000001,0.09999999999999987,16319,7640,13.704456773218588
12500,0.30000000000000004,0.2,0.8,0.0,15883,10398,14.198516040460667
12500,0.30000000000000004,0.30000000000000004,0.0,0.7,15679,648,176.3889476217894
12500,0.30000000000000004,0.30000000000000004,0.1,0.6,16079,12029,13.658385902841077
12500,0.30000000000000004,0.30000000000000004,0.2,0.5,16029,12150,13.657210860918113
12500,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.3999999999999999,15916,10907,13.651429621169653
12500,0.30000000000000004,0.30000000000000004,0.4,0.29999999999999993,16095,9561,13.668309712960308
12500,0.30000000000000004,0.30000000000000004,0.5,0.19999999999999996,15982,11548,13.655908108817366
12500,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.09999999999999987,16033,12175,13.657525629125416
12500,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.0,16036,12324,17.92847346055568
12500,0.30000000000000004,0.4,0.0,0.6,15753,648,176.3889476217894
12500,0.30000000000000004,0.4,0.1,0.5,15758,12421,16.976738188953938
12500,0.30000000000000004,0.4,0.2,0.3999999999999999,16182,11945,16.79091963231975
12500,0.30000000000000004,0.4,0.30000000000000004,0.29999999999999993,16303,12351,14.297914475272384
12500,0.30000000000000004,0.4,0.4,0.19999999999999996,16372,12176,13.6449069997588
12500,0.30000000000000004,0.4,0.5,0.09999999999999998,15954,10334,13.64590238264196
12500,0.30000000000000004,0.4,0.6000000000000001,0.0,15633,10435,14.224556009319828
12500,0.30000000000000004,0.5,0.0,0.5,15650,648,176.3889476217894
12500,0.30000000000000004,0.5,0.1,0.4,15731,12475,19.243910947810697
12500,0.30000000000000004,0.5,0.2,0.30000000000000004,15704,11031,17.42452233342292
12500,0.30000000000000004,0.5,0.30000000000000004,0.19999999999999996,15570,12449,16.415849666830095
12500,0.30000000000000004,0.5,0.4,0.09999999999999998,15758,12474,14.987231538652592
12500,0.30000000000000004,0.5,0.5,0.0,15579,10467,18.500696534095216
12500,0.30000000000000004,0.6000000000000001,0.0,0.3999999999999999,15648,648,176.3889476217894
12500,0.30000000000000004,0.6000000000000001,0.1,0.29999999999999993,15479,12475,17.883889912673727
12500,0.30000000000000004,0.6000000000000001,0.2,0.19999999999999996,15453,12164,16.43183414248442
12500,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.09999999999999987,15870,12258,13.671406872459954
12500,0.30000000000000004,0.6000000000000001,0.4,0.0,15492,10926,16.307480789550436
12500,0.30000000000000004,0.7000000000000001,0.0,0.29999999999999993,15537,648,176.3889476217894
12500,0.30000000000000004,0.7000000000000001,0.1,0.19999999999999996,15318,12422,17.506731247280477
12500,0.30000000000000004,0.7000000000000001,0.2,0.09999999999999987,15630,11949,13.666911626206828
12500,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.0,15533,9419,13.647097326291485
12500,0.30000000000000004,0.8,0.0,0.19999999999999996,15440,648,176.3889476217894
12500,0.30000000000000004,0.8,0.1,0.09999999999999998,15861,12461,29.171702256134974
12500,0.30000000000000004,0.8,0.2,0.0,15471,12062,16.096209685905837
12500,0.30000000000000004,0.9,0.0,0.09999999999999998,15619,648,176.3889476217894
12500,0.30000000000000004,0.9,0.1,0.0,15385,12453,34.85394199292456
9375,0.4,0.0,0.0,1.0,15390,625,177.44222157679758
9375,0.4,0.0,0.1,0.9,15746,7056,15.104934745136683
9375,0.4,0.0,0.2,0.8,15638,7547,15.22277581006794
9375,0.4,0.0,0.30000000000000004,0.7,15507,8216,15.34191434484021
9375,0.4,0.0,0.4,0.6,15479,8887,17.70020948845681
9375,0.4,0.0,0.5,0.5,15568,6034,15.3484275734069
9375,0.4,0.0,0.6000000000000001,0.3999999999999999,15440,4849,15.290109692282133
9375,0.4,0.0,0.7000000000000001,0.29999999999999993,15427,9281,17.049752378005095
9375,0.4,0.0,0.8,0.19999999999999996,15457,9365,15.31067466170611
9375,0.4,0.0,0.9,0.09999999999999998,15589,9266,15.535754617071978
9375,0.4,0.0,1.0,0.0,15537,8126,15.87973311118125
9375,0.4,0.1,0.0,0.9,15520,625,177.44222157679758
9375,0.4,0.1,0.1,0.8,15507,8901,16.675098624125912
9375,0.4,0.1,0.2,0.7,15782,9163,17.130971439290303
9375,0.4,0.1,0.30000000000000004,0.6,15607,8956,16.481854927542976
9375,0.4,0.1,0.4,0.5,15619,9346,16.38267847044833
9375,0.4,0.1,0.5,0.4,15599,9010,15.444479811822177
9375,0.4,0.1,0.6000000000000001,0.29999999999999993,15828,6262,18.091781062126902
9375,0.4,0.1,0.7000000000000001,0.19999999999999996,15447,8395,14.967468722160897
9375,0.4,0.1,0.8,0.09999999999999998,15776,9252,16.79093975433027
9375,0.4,0.1,0.9,0.0,15772,8628,14.579748025657318
9375,0.4,0.2,0.0,0.8,15491,625,177.44222157679758
9375,0.4,0.2,0.1,0.7,15505,9376,16.988102274215315
9375,0.4,0.2,0.2,0.6,15496,9149,13.665226277071792
9375,0.4,0.2,0.30000000000000004,0.5,15671,9185,13.645853845264755
9375,0.4,0.2,0.4,0.3999999999999999,15587,9288,13.644874209217747
9375,0.4,0.2,0.5,0.30000000000000004,15687,8107,13.648555890131856
9375,0.4,0.2,0.6000000000000001,0.19999999999999996,15544,9084,16.35593642631787
9375,0.4,0.2,0.7000000000000001,0.09999999999999987,15695,8775,16.604719524700823
9375,0.4,0.2,0.8,0.0,15710,9198,13.668312297737558
9375,0.4,0.30000000000000004,0.0,0.7,15409,625,177.44222157679758
9375,0.4,0.30000000000000004,0.1,0.6,15509,9081,16.82930497203498
9375,0.4,0.30000000000000004,0.2,0.5,15532,9240,16.883104085412754
9375,0.4,0.30000000000000004,0.30000000000000004,0.3999999999999999,15563,9358,16.906359558723466
9375,0.4,0.30000000000000004,0.4,0.29999999999999993,15554,9342,15.88643776633688
9375,0.4,0.30000000000000004,0.5,0.19999999999999996,15505,9279,13.76814831509149
9375,0.4,0.30000000000000004,0.6000000000000001,0.09999999999999987,15683,9287,15.204746001001364
9375,0.4,0.30000000000000004,0.7000000000000001,0.0,15563,9293,15.758157715717868
9375,0.4,0.4,0.0,0.6,15457,625,177.44222157679758
9375,0.4,0.4,0.1,0.5,15530,9331,18.74429821916209
9375,0.4,0.4,0.2,0.3999999999999999,15525,7985,17.46083069650433
9375,0.4,0.4,0.30000000000000004,0.29999999999999993,15496,9308,13.645902382641976
9375,0.4,0.4,0.4,0.19999999999999996,15624,8978,17.087314365001387
9375,0.4,0.4,0.5,0.09999999999999998,15615,9252,13.646749669852584
9375,0.4,0.4,0.6000000000000001,0.0,15870,8851,15.635672518015186
9375,0.4,0.5,0.0,0.5,15519,625,177.44222157679758
9375,0.4,0.5,0.1,0.4,15389,9355,15.53755522368671
9375,0.4,0.5,0.2,0.30000000000000004,15501,9344,17.11378189069826
9375,0.4,0.5,0.30000000000000004,0.19999999999999996,15481,9201,13.732926784796309
9375,0.4,0.5,0.4,0.09999999999999998,15530,9190,13.653426913861306
9375,0.4,0.5,0.5,0.0,15636,7789,17.075497211905336
9375,0.4,0.6000000000000001,0.0,0.3999999999999999,15568,625,177.44222157679758
9375,0.4,0.6000000000000001,0.1,0.29999999999999993,15723,9338,18.979725426187596
9375,0.4,0.6000000000000001,0.2,0.19999999999999996,15643,9371,13.840858519082817
9375,0.4,0.6000000000000001,0.30000000000000004,0.09999999999999987,15534,9066,14.204043514796494
9375,0.4,0.6000000000000001,0.4,0.0,15575,9265,16.86710718399478
9375,0.4,0.7000000000000001,0.0,0.29999999999999993,15560,625,177.44222157679758
9375,0.4,0.7000000000000001,0.1,0.19999999999999996,15437,9361,21.679531725254698
9375,0.4,0.7000000000000001,0.2,0.09999999999999987,15592,9371,14.930678282297173
9375,0.4,0.7000000000000001,0.30000000000000004,0.0,15500,9358,18.904401174869278
9375,0.4,0.8,0.0,0.19999999999999996,15617,625,177.44222157679758
9375,0.4,0.8,0.1,0.09999999999999998,15714,9351,27.38047952195499
9375,0.4,0.8,0.2,0.0,15699,9310,16.39001786027723
9375,0.4,0.9,0.0,0.09999999999999998,15488,625,177.44222157679758
9375,0.4,0.9,0.1,0.0,15619,9371,31.543637942674764
7500,0.5,0.0,0.0,1.0,15527,3005,179.93090083647613
7500,0.5,0.0,0.1,0.9,15608,4063,15.033905653010677
7500,0.5,0.0,0.2,0.8,15601,4680,14.940270677580674
7500,0.5,0.0,0.30000000000000004,0.7,15668,4692,15.232784988246935
7500,0.5,0.0,0.4,0.6,15639,6883,15.11585557071892
7500,0.5,0.0,0.5,0.5,15472,7391,15.354824384900459
7500,0.5,0.0,0.6000000000000001,0.3999999999999999,15714,4638,15.184450876625078
7500,0.5,0.0,0.7000000000000001,0.29999999999999993,15497,4785,15.195620186771475
7500,0.5,0.0,0.8,0.19999999999999996,15573,7078,15.102022436143983
7500,0.5,0.0,0.9,0.09999999999999998,15501,4601,15.555169478581416
7500,0.5,0.0,1.0,0.0,15629,7391,17.06840144710121
7500,0.5,0.1,0.0,0.9,15467,3005,179.93090083647613
7500,0.5,0.1,0.1,0.8,15683,6863,17.29337507028437
7500,0.5,0.1,0.2,0.7,15536,7472,15.670821300589964
7500,0.5,0.1,0.30000000000000004,0.6,15821,7464,16.630178693629382
7500,0.5,0.1,0.4,0.5,15504,7474,15.086867991710237
7500,0.5,0.1,0.5,0.4,15597,7451,14.082978309508125
7500,0.5,0.1,0.6000000000000001,0.29999999999999993,15632,7435,14.984836082509641
7500,0.5,0.1,0.7000000000000001,0.19999999999999996,15614,6233,16.088594787583514
7500,0.5,0.1,0.8,0.09999999999999998,15523,6226,17.801760548862823
7500,0.5,0.1,0.9,0.0,15490,5545,18.263916093640997
7500,0.5,0.2,0.0,0.8,15434,3005,179.93090083647613
7500,0.5,0.2,0.1,0.7,15701,7426,15.321075194218666
7500,0.5,0.2,0.2,0.6,15480,7420,14.553632616953006
7500,0.5,0.2,0.30000000000000004,0.5,15694,7349,17.572417468581172
7500,0.5,0.2,0.4,0.3999999999999999,15592,7375,16.767948134492173
7500,0.5,0.2,0.5,0.30000000000000004,15625,7455,14.20999289914128
7500,0.5,0.2,0.6000000000000001,0.19999999999999996,15700,7068,17.909412772787903
7500,0.5,0.2,0.7000000000000001,0.09999999999999987,15689,6233,15.70035258656708
7500,0.5,0.2,0.8,0.0,15501,7276,17.318841031583098
7500,0.5,0.30000000000000004,0.0,0.7,15531,3005,179.93090083647613
7500,0.5,0.30000000000000004,0.1,0.6,15655,7482,18.691613234818917
7500,0.5,0.30000000000000004,0.2,0.5,15597,7101,13.662274706489145
7500,0.5,0.30000000000000004,0.30000000000000004,0.3999999999999999,15557,7485,14.871567910201255
7500,0.5,0.30000000000000004,0.4,0.29999999999999993,15631,7493,14.239429957600008
7500,0.5,0.30000000000000004,0.5,0.19999999999999996,15564,7202,16.30875742538971
7500,0.5,0.30000000000000004,0.6000000000000001,0.09999999999999987,15629,7475,13.645481670419992
7500,0.5,0.30000000000000004,0.7000000000000001,0.0,15784,7103,13.645346777279723
7500,0.5,0.4,0.0,0.6,15564,3005,179.93090083647613
7500,0.5,0.4,0.1,0.5,15624,7476,16.940063447129475
7500,0.5,0.4,0.2,0.3999999999999999,15776,7168,13.665614474773198
7500,0.5,0.4,0.30000000000000004,0.29999999999999993,15553,7493,17.400736518773396
7500,0.5,0.4,0.4,0.19999999999999996,15528,7450,13.85792959305888
7500,0.5,0.4,0.5,0.09999999999999998,15591,5997,13.645323474094432
7500,0.5,0.4,0.6000000000000001,0.0,15499,7335,14.788844507614826
7500,0.5,0.5,0.0,0.5,15498,3005,179.93090083647613
7500,0.5,0.5,0.1,0.4,15551,7493,20.535201935720135
7500,0.5,0.5,0.2,0.30000000000000004,15403,6935,17.58701784635428
7500,0.5,0.5,0.30000000000000004,0.19999999999999996,15680,7217,17.865867550901452
7500,0.5,0.5,0.4,0.09999999999999998,15557,6923,17.871816941223617
7500,0.5,0.5,0.5,0.0,15499,7457,14.790039412553169
7500,0.5,0.6000000000000001,0.0,0.3999999999999999,15436,3005,179.93090083647613
7500,0.5,0.6000000000000001,0.1,0.29999999999999993,15573,7499,20.58215838743649
7500,0.5,0.6000000000000001,0.2,0.19999999999999996,15666,7489,16.809137412502253
7500,0.5,0.6000000000000001,0.30000000000000004,0.09999999999999987,15565,7412,13.646056947468404
7500,0.5,0.6000000000000001,0.4,0.0,15577,7034,16.527190702717256
7500,0.5,0.7000000000000001,0.0,0.29999999999999993,15426,3005,179.93090083647613
7500,0.5,0.7000000000000001,0.1,0.19999999999999996,15599,7501,25.919332401642695
7500,0.5,0.7000000000000001,0.2,0.09999999999999987,15592,7466,15.70084790313416
7500,0.5,0.7000000000000001,0.30000000000000004,0.0,15761,7482,16.438131675193766
7500,0.5,0.8,0.0,0.19999999999999996,15353,3005,179.93090083647613
7500,0.5,0.8,0.1,0.09999999999999998,15619,7493,31.89672440055152
7500,0.5,0.8,0.2,0.0,15516,7494,17.576762957366686
7500,0.5,0.9,0.0,0.09999999999999998,15468,3005,179.93090083647613
7500,0.5,0.9,0.1,0.0,15516,7436,40.86633064603525
6250,0.6000000000000001,0.0,0.0,1.0,15630,864,176.00818934810465
6250,0.6000000000000001,0.0,0.1,0.9,15564,3347,15.188788181638301
6250,0.6000000000000001,0.0,0.2,0.8,15578,5418,15.304395818752061
6250,0.6000000000000001,0.0,0.30000000000000004,0.7,15511,5919,15.634880616048761
6250,0.6000000000000001,0.0,0.4,0.6,15628,3753,15.37664488563805
6250,0.6000000000000001,0.0,0.5,0.5,15549,4702,15.34027268746097
6250,0.6000000000000001,0.0,0.6000000000000001,0.3999999999999999,15645,5143,16.427472955058217
6250,0.6000000000000001,0.0,0.7000000000000001,0.29999999999999993,15563,5128,16.28979596539872
6250,0.6000000000000001,0.0,0.8,0.19999999999999996,15575,2850,14.838893119460822
6250,0.6000000000000001,0.0,0.9,0.09999999999999998,15584,5870,15.29174819303382
6250,0.6000000000000001,0.0,1.0,0.0,15491,5903,15.037949164515439
6250,0.6000000000000001,0.1,0.0,0.9,15403,864,176.00818934810465
6250,0.6000000000000001,0.1,0.1,0.8,15757,5884,17.995936844076475
6250,0.6000000000000001,0.1,0.2,0.7,15920,6182,17.936479656989555
6250,0.6000000000000001,0.1,0.30000000000000004,0.6,15706,6240,16.787148466349514
6250,0.6000000000000001,0.1,0.4,0.5,15764,5266,17.823234775394358
6250,0.6000000000000001,0.1,0.5,0.4,15724,5710,18.17458252928434
6250,0.6000000000000001,0.1,0.6000000000000001,0.29999999999999993,15701,5465,18.479061444311125
6250,0.6000000000000001,0.1,0.7000000000000001,0.19999999999999996,15819,5727,18.614908081689244
6250,0.6000000000000001,0.1,0.8,0.09999999999999998,15729,5480,18.839409506217713
6250,0.6000000000000001,0.1,0.9,0.0,15702,6229,19.632498690748236
6250,0.6000000000000001,0.2,0.0,0.8,15299,864,176.00818934810465
6250,0.6000000000000001,0.2,0.1,0.7,15549,5962,17.92553111269812
6250,0.6000000000000001,0.2,0.2,0.6,15739,6128,16.12436963242463
6250,0.6000000000000001,0.2,0.30000000000000004,0.5,15652,6232,17.67955980623675
6250,0.6000000000000001,0.2,0.4,0.3999999999999999,15698,3446,16.825727717744396
6250,0.6000000000000001,0.2,0.5,0.30000000000000004,15735,4927,17.37943781280207
6250,0.6000000000000001,0.2,0.6000000000000001,0.19999999999999996,15790,6222,19.443166572378516
6250,0.6000000000000001,0.2,0.7000000000000001,0.09999999999999987,15701,5539,15.050356635816138
6250,0.6000000000000001,0.2,0.8,0.0,15687,5462,17.12440606960964
