Iteration,Death,Replace,Mutation,Migration,Time,Found,Score
18750,0.2,0.0,0.2,0.8,16179,7908,15.190430499765254
18750,0.2,0.0,0.30000000000000004,0.7,17156,7908,15.190430499765254
18750,0.2,0.0,0.4,0.6,16386,7908,15.190430499765254
18750,0.2,0.0,0.5,0.5,16065,7908,15.190430499765254
18750,0.2,0.0,0.6000000000000001,0.3999999999999999,16282,7908,15.190430499765254
18750,0.2,0.0,0.7000000000000001,0.29999999999999993,16234,7908,15.190430499765254
18750,0.2,0.0,0.8,0.19999999999999996,16105,7908,15.190430499765254
18750,0.2,0.0,0.9,0.09999999999999998,16242,7908,15.190430499765254
18750,0.2,0.0,1.0,0.0,16160,13551,15.590365643993787
18750,0.2,0.1,0.0,0.9,15821,111,180.51842663697246
18750,0.2,0.1,0.1,0.8,16061,17459,17.08003199960487
18750,0.2,0.1,0.2,0.7,16246,18444,14.619497906316406
18750,0.2,0.1,0.30000000000000004,0.6,16222,17239,14.30569709041887
18750,0.2,0.1,0.4,0.5,16318,18633,13.652986144749166
18750,0.2,0.1,0.5,0.4,16263,18677,13.647987644107591
18750,0.2,0.1,0.6000000000000001,0.29999999999999993,16264,17868,13.79963353851163
18750,0.2,0.1,0.7000000000000001,0.19999999999999996,16381,18744,16.325438814513998
18750,0.2,0.1,0.8,0.09999999999999998,16455,13851,13.657052280604693
18750,0.2,0.1,0.9,0.0,16166,17434,13.657863838424111
18750,0.2,0.2,0.0,0.8,16240,111,180.51842663697246
18750,0.2,0.2,0.1,0.7,16215,16508,17.23910038415385
18750,0.2,0.2,0.2,0.6,16115,16173,13.661788804252256
18750,0.2,0.2,0.30000000000000004,0.5,16118,17909,17.55956949847135
18750,0.2,0.2,0.4,0.3999999999999999,16574,16413,17.985118589278486
18750,0.2,0.2,0.5,0.30000000000000004,16198,16912,17.13004220029993
18750,0.2,0.2,0.6000000000000001,0.19999999999999996,16220,17375,16.4928381408971
18750,0.2,0.2,0.7000000000000001,0.09999999999999987,16290,15790,17.770812282646776
18750,0.2,0.2,0.8,0.0,16318,17445,14.190836868991964
18750,0.2,0.30000000000000004,0.0,0.7,15904,111,180.51842663697246
18750,0.2,0.30000000000000004,0.1,0.6,16189,16360,17.320794529661953
18750,0.2,0.30000000000000004,0.2,0.5,16264,18278,13.64683209818016
18750,0.2,0.30000000000000004,0.30000000000000004,0.3999999999999999,16163,18695,14.898354040620582
18750,0.2,0.30000000000000004,0.4,0.29999999999999993,16061,16199,14.254779034242945
18750,0.2,0.30000000000000004,0.5,0.19999999999999996,16253,18701,16.786537545487118
18750,0.2,0.30000000000000004,0.6000000000000001,0.09999999999999987,17365,17051,17.155557393645747
18750,0.2,0.30000000000000004,0.7000000000000001,0.0,16030,16098,13.646344439552788
18750,0.2,0.4,0.0,0.6,16075,111,180.51842663697246
18750,0.2,0.4,0.1,0.5,16274,16766,17.619157629218698
18750,0.2,0.4,0.2,0.3999999999999999,16427,18690,14.243809069492622
18750,0.2,0.4,0.30000000000000004,0.29999999999999993,16445,16811,17.444202004212435
18750,0.2,0.4,0.4,0.19999999999999996,16251,18148,13.644821564365976
18750,0.2,0.4,0.5,0.09999999999999998,16424,17513,17.651633216660493
18750,0.2,0.4,0.6000000000000001,0.0,16042,14039,17.497428277707368
18750,0.2,0.5,0.0,0.5,16202,111,180.51842663697246
18750,0.2,0.5,0.1,0.4,15993,18022,17.24639979285957
18750,0.2,0.5,0.2,0.30000000000000004,16256,18275,17.916913346120943
18750,0.2,0.5,0.30000000000000004,0.19999999999999996,16143,18267,17.593163740489604
18750,0.2,0.5,0.4,0.09999999999999998,16449,13356,18.31234671741899
18750,0.2,0.5,0.5,0.0,16044,17908,13.646011068979048
18750,0.2,0.6000000000000001,0.0,0.3999999999999999,16244,111,180.51842663697246
18750,0.2,0.6000000000000001,0.1,0.29999999999999993,16365,18724,17.047777863589765
18750,0.2,0.6000000000000001,0.2,0.19999999999999996,16419,18525,13.822026313508207
18750,0.2,0.6000000000000001,0.30000000000000004,0.09999999999999987,16106,17357,15.501601941878116
18750,0.2,0.6000000000000001,0.4,0.0,15947,17451,13.658783071606184
18750,0.2,0.7000000000000001,0.0,0.29999999999999993,16378,111,180.51842663697246
18750,0.2,0.7000000000000001,0.1,0.19999999999999996,16355,18657,18.549876068654374
18750,0.2,0.7000000000000001,0.2,0.09999999999999987,16130,18709,13.91810571899629
18750,0.2,0.7000000000000001,0.30000000000000004,0.0,15922,18748,16.768301268443814
18750,0.2,0.8,0.0,0.19999999999999996,16222,111,180.51842663697246
18750,0.2,0.8,0.1,0.09999999999999998,16224,18746,20.751794115513306
18750,0.2,0.8,0.2,0.0,15925,18630,17.565078642076532
18750,0.2,0.9,0.0,0.09999999999999998,16560,111,180.51842663697246
18750,0.2,0.9,0.1,0.0,15704,18744,25.317133589302507
12500,0.30000000000000004,0.0,0.0,1.0,15801,1257,179.6446607703425
12500,0.30000000000000004,0.0,0.1,0.9,16256,4660,15.567180862300141
12500,0.30000000000000004,0.0,0.2,0.8,15941,10304,16.590480680902612
12500,0.30000000000000004,0.0,0.30000000000000004,0.7,16104,12338,16.512936920000932
12500,0.30000000000000004,0.0,0.4,0.6,15689,11916,17.146206503070673
12500,0.30000000000000004,0.0,0.5,0.5,16064,10220,15.492695411007467
12500,0.30000000000000004,0.0,0.6000000000000001,0.3999999999999999,16033,10592,15.070753213593868
12500,0.30000000000000004,0.0,0.7000000000000001,0.29999999999999993,16003,10592,15.070753213593868
12500,0.30000000000000004,0.0,0.8,0.19999999999999996,15739,10566,15.47496938857244
12500,0.30000000000000004,0.0,0.9,0.09999999999999998,15901,10566,15.47496938857244
12500,0.30000000000000004,0.0,1.0,0.0,15641,8340,15.265355913483164
12500,0.30000000000000004,0.1,0.0,0.9,15591,1257,179.6446607703425
12500,0.30000000000000004,0.1,0.1,0.8,15796,11032,16.917721446817207
12500,0.30000000000000004,0.1,0.2,0.7,15858,12289,17.025767130808646
12500,0.30000000000000004,0.1,0.30000000000000004,0.6,15901,10817,17.577503047649234
12500,0.30000000000000004,0.1,0.4,0.5,15955,12458,17.477333481968387
12500,0.30000000000000004,0.1,0.5,0.4,16114,12487,14.941578217023306
12500,0.30000000000000004,0.1,0.6000000000000001,0.29999999999999993,15816,11953,13.77952907046282
12500,0.30000000000000004,0.1,0.7000000000000001,0.19999999999999996,15910,10612,14.750822458622764
12500,0.30000000000000004,0.1,0.8,0.09999999999999998,16132,12423,14.078359346078996
12500,0.30000000000000004,0.1,0.9,0.0,15965,10934,13.935981481734572
12500,0.30000000000000004,0.2,0.0,0.8,15758,1257,179.6446607703425
12500,0.30000000000000004,0.2,0.1,0.7,15891,12393,17.081869701492856
12500,0.30000000000000004,0.2,0.2,0.6,16143,11048,13.646064200001474
12500,0.30000000000000004,0.2,0.30000000000000004,0.5,15818,12430,14.295114466579218
12500,0.30000000000000004,0.2,0.4,0.3999999999999999,15715,12274,16.89336424834583
12500,0.30000000000000004,0.2,0.5,0.30000000000000004,15949,12484,15.834742873293537
12500,0.30000000000000004,0.2,0.6000000000000001,0.19999999999999996,16162,11074,17.713065788845782
12500,0.30000000000000004,0.2,0.7000000000000001,0.09999999999999987,16187,11963,13.645143328944286
12500,0.30000000000000004,0.2,0.8,0.0,15926,11762,17.959638873049116
12500,0.30000000000000004,0.30000000000000004,0.0,0.7,15869,1257,179.6446607703425
12500,0.30000000000000004,0.30000000000000004,0.1,0.6,16016,12481,18.743644099295004
12500,0.30000000000000004,0.30000000000000004,0.2,0.5,15754,8937,17.31349574574057
12500,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.3999999999999999,15857,10838,13.653821919262464
12500,0.30000000000000004,0.30000000000000004,0.4,0.29999999999999993,15841,11266,17.897147156944644
12500,0.30000000000000004,0.30000000000000004,0.5,0.19999999999999996,15876,11302,16.449375920475884
12500,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.09999999999999987,16127,11830,15.948748256504617
12500,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.0,15809,11941,17.11340972540095
12500,0.30000000000000004,0.4,0.0,0.6,15743,1257,179.6446607703425
12500,0.30000000000000004,0.4,0.1,0.5,15936,12382,15.155638579368
12500,0.30000000000000004,0.4,0.2,0.3999999999999999,15831,12451,13.651939974625057
12500,0.30000000000000004,0.4,0.30000000000000004,0.29999999999999993,16491,11660,13.664750512287661
12500,0.30000000000000004,0.4,0.4,0.19999999999999996,15974,12349,17.453956471226295
12500,0.30000000000000004,0.4,0.5,0.09999999999999998,15798,12493,13.697968440348628
12500,0.30000000000000004,0.4,0.6000000000000001,0.0,15581,12335,16.98158005521527
12500,0.30000000000000004,0.5,0.0,0.5,15662,1257,179.6446607703425
12500,0.30000000000000004,0.5,0.1,0.4,15566,12444,19.49498074386715
12500,0.30000000000000004,0.5,0.2,0.30000000000000004,15594,12489,18.07826803092034
12500,0.30000000000000004,0.5,0.30000000000000004,0.19999999999999996,15657,12444,14.375764992069186
12500,0.30000000000000004,0.5,0.4,0.09999999999999998,15731,12263,17.637562406321464
12500,0.30000000000000004,0.5,0.5,0.0,15479,10277,13.645469516343972
12500,0.30000000000000004,0.6000000000000001,0.0,0.3999999999999999,15604,1257,179.6446607703425
12500,0.30000000000000004,0.6000000000000001,0.1,0.29999999999999993,15447,12458,17.758315108899897
12500,0.30000000000000004,0.6000000000000001,0.2,0.19999999999999996,15465,12477,16.74205965177189
12500,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.09999999999999987,15450,11028,13.654003685004286
12500,0.30000000000000004,0.6000000000000001,0.4,0.0,15470,12408,16.394244262149694
12500,0.30000000000000004,0.7000000000000001,0.0,0.29999999999999993,15492,1257,179.6446607703425
12500,0.30000000000000004,0.7000000000000001,0.1,0.19999999999999996,15392,12381,21.3228966193615
12500,0.30000000000000004,0.7000000000000001,0.2,0.09999999999999987,15564,12370,14.660440765348502
12500,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.0,15409,12370,17.453889556501842
12500,0.30000000000000004,0.8,0.0,0.19999999999999996,15441,1257,179.6446607703425
12500,0.30000000000000004,0.8,0.1,0.09999999999999998,16111,12484,26.528246230128477
12500,0.30000000000000004,0.8,0.2,0.0,15357,12301,17.19026635634877
12500,0.30000000000000004,0.9,0.0,0.09999999999999998,15605,1257,179.6446607703425
12500,0.30000000000000004,0.9,0.1,0.0,15336,12238,40.19996943662835
9375,0.4,0.0,0.0,1.0,15388,4070,180.24616477742197
9375,0.4,0.0,0.1,0.9,15612,8022,15.556469857961545
9375,0.4,0.0,0.2,0.8,15378,9062,17.736462770914986
9375,0.4,0.0,0.30000000000000004,0.7,15473,3585,16.54356916005515
9375,0.4,0.0,0.4,0.6,15482,9352,15.946375569960795
9375,0.4,0.0,0.5,0.5,15528,8802,15.20031730933393
9375,0.4,0.0,0.6000000000000001,0.3999999999999999,15382,5511,17.349238333798287
9375,0.4,0.0,0.7000000000000001,0.29999999999999993,15423,6347,15.058831408555452
9375,0.4,0.0,0.8,0.19999999999999996,15390,9222,17.739315695062732
9375,0.4,0.0,0.9,0.09999999999999998,15570,7459,15.155885422667746
9375,0.4,0.0,1.0,0.0,15499,5305,15.242723361855571
9375,0.4,0.1,0.0,0.9,15478,4070,180.24616477742197
9375,0.4,0.1,0.1,0.8,15416,8141,17.857031810365363
9375,0.4,0.1,0.2,0.7,15629,9257,17.464943251674796
9375,0.4,0.1,0.30000000000000004,0.6,15589,8593,13.654292684380605
9375,0.4,0.1,0.4,0.5,15533,8969,14.392761636132317
9375,0.4,0.1,0.5,0.4,15441,8567,16.39703751272153
9375,0.4,0.1,0.6000000000000001,0.29999999999999993,15730,8493,14.293705721125923
9375,0.4,0.1,0.7000000000000001,0.19999999999999996,15494,8851,15.882655770418548
9375,0.4,0.1,0.8,0.09999999999999998,15823,7512,17.937260235133053
9375,0.4,0.1,0.9,0.0,15592,8729,16.82483786916606
9375,0.4,0.2,0.0,0.8,15459,4070,180.24616477742197
9375,0.4,0.2,0.1,0.7,15520,9286,16.906252801811725
9375,0.4,0.2,0.2,0.6,15562,9366,16.267926735201424
9375,0.4,0.2,0.30000000000000004,0.5,15453,9148,17.8238693769294
9375,0.4,0.2,0.4,0.3999999999999999,15682,8080,13.645966568197155
9375,0.4,0.2,0.5,0.30000000000000004,15757,8949,17.518324962719042
9375,0.4,0.2,0.6000000000000001,0.19999999999999996,15585,7832,15.39208576734222
9375,0.4,0.2,0.7000000000000001,0.09999999999999987,15584,7828,16.104947068513138
9375,0.4,0.2,0.8,0.0,15521,8604,13.653065278973465
9375,0.4,0.30000000000000004,0.0,0.7,15421,4070,180.24616477742197
9375,0.4,0.30000000000000004,0.1,0.6,15505,9323,17.26960765081167
9375,0.4,0.30000000000000004,0.2,0.5,15507,9229,15.332173147040514
9375,0.4,0.30000000000000004,0.30000000000000004,0.3999999999999999,15577,7786,17.953682056069983
9375,0.4,0.30000000000000004,0.4,0.29999999999999993,15516,9367,14.266014961720101
9375,0.4,0.30000000000000004,0.5,0.19999999999999996,15539,9167,13.657037152265456
9375,0.4,0.30000000000000004,0.6000000000000001,0.09999999999999987,15527,9353,13.700000645451015
9375,0.4,0.30000000000000004,0.7000000000000001,0.0,15519,9310,15.656435839412051
9375,0.4,0.4,0.0,0.6,15474,422,180.7398899167594
9375,0.4,0.4,0.1,0.5,15459,9184,14.399821692061533
9375,0.4,0.4,0.2,0.3999999999999999,15514,9374,17.367843328397235
9375,0.4,0.4,0.30000000000000004,0.29999999999999993,15508,9125,17.435626322614063
9375,0.4,0.4,0.4,0.19999999999999996,15563,8991,14.235016203770918
9375,0.4,0.4,0.5,0.09999999999999998,15626,8572,17.00985885893314
9375,0.4,0.4,0.6000000000000001,0.0,15644,9162,17.297690377631536
9375,0.4,0.5,0.0,0.5,15556,422,180.7398899167594
9375,0.4,0.5,0.1,0.4,15436,9374,17.43719314042881
9375,0.4,0.5,0.2,0.30000000000000004,15465,9305,16.660211527500557
9375,0.4,0.5,0.30000000000000004,0.19999999999999996,15582,9373,16.743156841457928
9375,0.4,0.5,0.4,0.09999999999999998,15503,9267,16.318272299166075
9375,0.4,0.5,0.5,0.0,15579,9320,17.420787824196957
9375,0.4,0.6000000000000001,0.0,0.3999999999999999,15448,422,180.7398899167594
9375,0.4,0.6000000000000001,0.1,0.29999999999999993,15471,9371,19.91873155839779
9375,0.4,0.6000000000000001,0.2,0.19999999999999996,15608,9364,15.367219381872745
9375,0.4,0.6000000000000001,0.30000000000000004,0.09999999999999987,15626,9050,17.421106064790674
9375,0.4,0.6000000000000001,0.4,0.0,15549,9066,16.044243819795994
9375,0.4,0.7000000000000001,0.0,0.29999999999999993,15611,422,180.7398899167594
9375,0.4,0.7000000000000001,0.1,0.19999999999999996,15457,9340,25.895579945096845
9375,0.4,0.7000000000000001,0.2,0.09999999999999987,15557,9326,17.28441806696386
9375,0.4,0.7000000000000001,0.30000000000000004,0.0,15435,9257,15.138895926375586
9375,0.4,0.8,0.0,0.19999999999999996,15693,422,180.7398899167594
9375,0.4,0.8,0.1,0.09999999999999998,15529,9349,22.867533550150466
9375,0.4,0.8,0.2,0.0,15597,9364,13.851878728835826
9375,0.4,0.9,0.0,0.09999999999999998,15525,422,180.7398899167594
9375,0.4,0.9,0.1,0.0,15544,9361,29.998896202819424
7500,0.5,0.0,0.0,1.0,15512,6022,180.38097288884558
7500,0.5,0.0,0.1,0.9,15591,6120,17.362222986430623
7500,0.5,0.0,0.2,0.8,15731,7164,16.963849716638737
7500,0.5,0.0,0.30000000000000004,0.7,15734,7134,17.08122469297969
7500,0.5,0.0,0.4,0.6,15559,2538,15.37410870869968
7500,0.5,0.0,0.5,0.5,15574,5462,15.013419518332237
7500,0.5,0.0,0.6000000000000001,0.3999999999999999,15947,5879,17.045381094871253
7500,0.5,0.0,0.7000000000000001,0.29999999999999993,15639,3937,15.012646847142346
7500,0.5,0.0,0.8,0.19999999999999996,15613,5883,15.680283293678558
7500,0.5,0.0,0.9,0.09999999999999998,15709,3216,15.121513828177415
7500,0.5,0.0,1.0,0.0,15661,6544,15.387596041644345
7500,0.5,0.1,0.0,0.9,15536,6022,180.38097288884558
7500,0.5,0.1,0.1,0.8,15820,7353,17.389912043506744
7500,0.5,0.1,0.2,0.7,15677,7437,16.640456481204254
7500,0.5,0.1,0.30000000000000004,0.6,15588,6787,13.966510890323777
7500,0.5,0.1,0.4,0.5,15895,7332,14.847194387736293
7500,0.5,0.1,0.5,0.4,15783,6720,16.804080567351132
7500,0.5,0.1,0.6000000000000001,0.29999999999999993,15851,7300,15.232790730537063
7500,0.5,0.1,0.7000000000000001,0.19999999999999996,15885,6901,16.955160762880862
7500,0.5,0.1,0.8,0.09999999999999998,15737,7484,18.983342394093974
7500,0.5,0.1,0.9,0.0,15704,6768,18.646595631001706
7500,0.5,0.2,0.0,0.8,15526,6022,180.38097288884558
7500,0.5,0.2,0.1,0.7,15696,7461,15.909533599958776
7500,0.5,0.2,0.2,0.6,15782,7452,16.99052316509496
7500,0.5,0.2,0.30000000000000004,0.5,15695,7414,17.15948818814308
7500,0.5,0.2,0.4,0.3999999999999999,15681,7490,17.718992068637103
7500,0.5,0.2,0.5,0.30000000000000004,15875,7432,16.58054341619591
7500,0.5,0.2,0.6000000000000001,0.19999999999999996,15512,7260,16.67460779935681
7500,0.5,0.2,0.7000000000000001,0.09999999999999987,15530,7465,14.657759692759111
7500,0.5,0.2,0.8,0.0,15805,7256,17.25161053285874
7500,0.5,0.30000000000000004,0.0,0.7,15509,6022,180.38097288884558
7500,0.5,0.30000000000000004,0.1,0.6,15679,7501,13.775188571539028
7500,0.5,0.30000000000000004,0.2,0.5,15512,7494,17.51779379013687
7500,0.5,0.30000000000000004,0.30000000000000004,0.3999999999999999,15761,7000,15.862457749689888
7500,0.5,0.30000000000000004,0.4,0.29999999999999993,15672,7435,17.45099245658236
7500,0.5,0.30000000000000004,0.5,0.19999999999999996,15778,5088,13.647104433310547
7500,0.5,0.30000000000000004,0.6000000000000001,0.09999999999999987,15798,7484,13.657842828405913
7500,0.5,0.30000000000000004,0.7000000000000001,0.0,15752,7400,14.491127915360149
7500,0.5,0.4,0.0,0.6,15516,6022,180.38097288884558
7500,0.5,0.4,0.1,0.5,15706,7467,19.805211051044502
7500,0.5,0.4,0.2,0.3999999999999999,15760,7467,17.138571430428797
7500,0.5,0.4,0.30000000000000004,0.29999999999999993,15567,7323,15.175530340821444
7500,0.5,0.4,0.4,0.19999999999999996,15593,7093,14.286388103045438
7500,0.5,0.4,0.5,0.09999999999999998,15826,6809,16.98619433866561
7500,0.5,0.4,0.6000000000000001,0.0,15611,6566,14.31180418561229
7500,0.5,0.5,0.0,0.5,15576,6022,180.38097288884558
7500,0.5,0.5,0.1,0.4,15663,7485,19.638780995488233
7500,0.5,0.5,0.2,0.30000000000000004,15373,7478,19.32815676644927
7500,0.5,0.5,0.30000000000000004,0.19999999999999996,15752,7501,17.61674766659987
7500,0.5,0.5,0.4,0.09999999999999998,15519,7164,16.37045853876696
7500,0.5,0.5,0.5,0.0,15715,7281,17.29944503234578
7500,0.5,0.6000000000000001,0.0,0.3999999999999999,15512,6022,180.38097288884558
7500,0.5,0.6000000000000001,0.1,0.29999999999999993,15543,7421,22.124513252603588
7500,0.5,0.6000000000000001,0.2,0.19999999999999996,15687,7400,17.812736528826704
7500,0.5,0.6000000000000001,0.30000000000000004,0.09999999999999987,15602,7484,17.083706769656168
7500,0.5,0.6000000000000001,0.4,0.0,15616,7445,17.527796310175255
7500,0.5,0.7000000000000001,0.0,0.29999999999999993,15490,2698,180.54994361611264
7500,0.5,0.7000000000000001,0.1,0.19999999999999996,15531,7465,29.726931347669257
7500,0.5,0.7000000000000001,0.2,0.09999999999999987,15682,7367,18.048733409118157
7500,0.5,0.7000000000000001,0.30000000000000004,0.0,15627,7458,18.309464140836365
7500,0.5,0.8,0.0,0.19999999999999996,15464,2698,180.54994361611264
7500,0.5,0.8,0.1,0.09999999999999998,15469,7455,35.70480564165339
7500,0.5,0.8,0.2,0.0,15490,7500,19.93322582597703
7500,0.5,0.9,0.0,0.09999999999999998,15516,2698,180.54994361611264
7500,0.5,0.9,0.1,0.0,15546,7473,31.12314457366944
6250,0.6000000000000001,0.0,0.0,1.0,15412,4270,180.1613673415494
6250,0.6000000000000001,0.0,0.1,0.9,15699,3358,15.291155287033902
6250,0.6000000000000001,0.0,0.2,0.8,15531,5996,14.897707341978462
6250,0.6000000000000001,0.0,0.30000000000000004,0.7,15765,4903,15.182676189156343
6250,0.6000000000000001,0.0,0.4,0.6,15608,6110,16.424143037140063
6250,0.6000000000000001,0.0,0.5,0.5,15570,6038,15.65304606755022
6250,0.6000000000000001,0.0,0.6000000000000001,0.3999999999999999,15490,2982,15.182839831939296
6250,0.6000000000000001,0.0,0.7000000000000001,0.29999999999999993,15770,5683,15.22112642780958
6250,0.6000000000000001,0.0,0.8,0.19999999999999996,15526,3670,14.97818519106659
6250,0.6000000000000001,0.0,0.9,0.09999999999999998,15577,5126,15.427956976012586
6250,0.6000000000000001,0.0,1.0,0.0,15604,5252,15.210329608039192
6250,0.6000000000000001,0.1,0.0,0.9,15377,4270,180.1613673415494
6250,0.6000000000000001,0.1,0.1,0.8,15767,5996,17.1796748518302
6250,0.6000000000000001,0.1,0.2,0.7,15576,6247,14.950120617687606
6250,0.6000000000000001,0.1,0.30000000000000004,0.6,15641,5857,14.237550812077052
6250,0.6000000000000001,0.1,0.4,0.5,15786,6000,15.451711748205623
6250,0.6000000000000001,0.1,0.5,0.4,15464,6247,16.917833668681947
6250,0.6000000000000001,0.1,0.6000000000000001,0.29999999999999993,15619,5708,18.752990124311378
6250,0.6000000000000001,0.1,0.7000000000000001,0.19999999999999996,15691,5030,20.829965147139916
6250,0.6000000000000001,0.1,0.8,0.09999999999999998,15725,5824,18.814277581614856
6250,0.6000000000000001,0.1,0.9,0.0,15645,6245,19.671589753918102
6250,0.6000000000000001,0.2,0.0,0.8,15298,4270,180.1613673415494
6250,0.6000000000000001,0.2,0.1,0.7,15593,5796,17.57347660568673
6250,0.6000000000000001,0.2,0.2,0.6,15551,6164,17.69898117872458
6250,0.6000000000000001,0.2,0.30000000000000004,0.5,15489,6216,16.250975603726747
6250,0.6000000000000001,0.2,0.4,0.3999999999999999,15723,6150,17.133660567586055
6250,0.6000000000000001,0.2,0.5,0.30000000000000004,15589,5748,17.64572306850166
6250,0.6000000000000001,0.2,0.6000000000000001,0.19999999999999996,15723,6143,16.84779813355074
6250,0.6000000000000001,0.2,0.7000000000000001,0.09999999999999987,15510,6128,16.557357457010173
6250,0.6000000000000001,0.2,0.8,0.0,15605,6251,15.39037549468347
