Iteration,Death,Replace,Mutation,Migration,Time,Found,Score
18750,0.2,0.0,0.8,0.19999999999999996,16206,9373,16.915709626645402
18750,0.2,0.0,0.9,0.09999999999999998,16199,9373,16.915709626645402
18750,0.2,0.0,1.0,0.0,16210,9373,16.915709626645402
18750,0.2,0.1,0.0,0.9,16197,7777,176.48662806056814
18750,0.2,0.1,0.1,0.8,16406,18545,19.957060868075136
18750,0.2,0.1,0.2,0.7,16385,17982,18.559172113197835
18750,0.2,0.1,0.30000000000000004,0.6,16404,15995,18.785120912513968
18750,0.2,0.1,0.4,0.5,16552,15230,18.056866226457064
18750,0.2,0.1,0.5,0.4,16498,18299,18.369338285725924
18750,0.2,0.1,0.6000000000000001,0.29999999999999993,16424,11478,18.594388726862533
18750,0.2,0.1,0.7000000000000001,0.19999999999999996,16472,18718,18.80845317380189
18750,0.2,0.1,0.8,0.09999999999999998,16284,17568,18.11151314302987
18750,0.2,0.1,0.9,0.0,16366,18317,17.862896103098187
18750,0.2,0.2,0.0,0.8,16157,7777,176.48662806056814
18750,0.2,0.2,0.1,0.7,16232,18602,17.678940565528347
18750,0.2,0.2,0.2,0.6,16288,17836,17.089989073812493
18750,0.2,0.2,0.30000000000000004,0.5,16297,17990,17.738467845451726
18750,0.2,0.2,0.4,0.3999999999999999,16320,18254,18.696141278987394
18750,0.2,0.2,0.5,0.30000000000000004,16460,16177,18.1417844216935
18750,0.2,0.2,0.6000000000000001,0.19999999999999996,16415,16637,17.86495902811114
18750,0.2,0.2,0.7000000000000001,0.09999999999999987,16437,14903,17.794179046684842
18750,0.2,0.2,0.8,0.0,16363,17935,16.482046112524927
18750,0.2,0.30000000000000004,0.0,0.7,16410,7777,176.48662806056814
18750,0.2,0.30000000000000004,0.1,0.6,16277,18140,20.144645319800826
18750,0.2,0.30000000000000004,0.2,0.5,16247,17323,16.310680599524574
18750,0.2,0.30000000000000004,0.30000000000000004,0.3999999999999999,16246,18638,17.273682956152683
18750,0.2,0.30000000000000004,0.4,0.29999999999999993,16364,18528,17.110390544269308
18750,0.2,0.30000000000000004,0.5,0.19999999999999996,16326,18173,18.04792339019614
18750,0.2,0.30000000000000004,0.6000000000000001,0.09999999999999987,16393,18543,19.403148830916113
18750,0.2,0.30000000000000004,0.7000000000000001,0.0,16282,18475,17.618141031939874
18750,0.2,0.4,0.0,0.6,16260,7777,176.48662806056814
18750,0.2,0.4,0.1,0.5,16194,18701,18.42803355961569
18750,0.2,0.4,0.2,0.3999999999999999,16094,18526,17.6294876195927
18750,0.2,0.4,0.30000000000000004,0.29999999999999993,16222,18396,17.76033113572037
18750,0.2,0.4,0.4,0.19999999999999996,16235,18223,17.798644993008242
18750,0.2,0.4,0.5,0.09999999999999998,16273,18699,17.219406334073327
18750,0.2,0.4,0.6000000000000001,0.0,16182,18713,17.849259355607884
18750,0.2,0.5,0.0,0.5,16018,7777,176.48662806056814
18750,0.2,0.5,0.1,0.4,16125,18230,19.92797889327522
18750,0.2,0.5,0.2,0.30000000000000004,16176,18002,17.62060394391927
18750,0.2,0.5,0.30000000000000004,0.19999999999999996,16222,18443,17.465642629420785
18750,0.2,0.5,0.4,0.09999999999999998,16185,18238,18.226961404845365
18750,0.2,0.5,0.5,0.0,16294,17586,20.058882986462542
18750,0.2,0.6000000000000001,0.0,0.3999999999999999,16191,7777,176.48662806056814
18750,0.2,0.6000000000000001,0.1,0.29999999999999993,16112,18493,18.958218477583944
18750,0.2,0.6000000000000001,0.2,0.19999999999999996,16280,17708,18.74449059793249
18750,0.2,0.6000000000000001,0.30000000000000004,0.09999999999999987,16385,18559,17.906852088909837
18750,0.2,0.6000000000000001,0.4,0.0,16054,18717,18.206866116916295
18750,0.2,0.7000000000000001,0.0,0.29999999999999993,16010,4438,178.35943808014187
18750,0.2,0.7000000000000001,0.1,0.19999999999999996,16127,18708,20.76823811835209
18750,0.2,0.7000000000000001,0.2,0.09999999999999987,16198,17612,17.06506089749978
18750,0.2,0.7000000000000001,0.30000000000000004,0.0,16067,17357,17.833809063550365
18750,0.2,0.8,0.0,0.19999999999999996,16218,7777,176.48662806056814
18750,0.2,0.8,0.1,0.09999999999999998,16124,17939,20.750041124724394
18750,0.2,0.8,0.2,0.0,15875,18255,17.04209692919876
18750,0.2,0.9,0.0,0.09999999999999998,16082,7777,176.48662806056814
18750,0.2,0.9,0.1,0.0,15861,18719,24.07479597762323
12500,0.30000000000000004,0.0,0.0,1.0,15782,2774,177.5646755185318
12500,0.30000000000000004,0.0,0.1,0.9,15831,8355,17.49843730228378
12500,0.30000000000000004,0.0,0.2,0.8,15761,10754,17.991092357445748
12500,0.30000000000000004,0.0,0.30000000000000004,0.7,16098,10551,18.74424834956347
12500,0.30000000000000004,0.0,0.4,0.6,15713,9069,16.83458713858653
12500,0.30000000000000004,0.0,0.5,0.5,16054,10283,18.645978932938736
12500,0.30000000000000004,0.0,0.6000000000000001,0.3999999999999999,16151,10283,18.645978932938736
12500,0.30000000000000004,0.0,0.7000000000000001,0.29999999999999993,15967,10283,18.645978932938736
12500,0.30000000000000004,0.0,0.8,0.19999999999999996,16007,9096,17.39910186760737
12500,0.30000000000000004,0.0,0.9,0.09999999999999998,16085,10434,17.42511617779435
12500,0.30000000000000004,0.0,1.0,0.0,15774,10434,17.42511617779435
12500,0.30000000000000004,0.1,0.0,0.9,15656,2774,177.5646755185318
12500,0.30000000000000004,0.1,0.1,0.8,15946,12406,18.02400169757927
12500,0.30000000000000004,0.1,0.2,0.7,15979,11766,19.21978800339842
12500,0.30000000000000004,0.1,0.30000000000000004,0.6,15696,11833,18.26523005084069
12500,0.30000000000000004,0.1,0.4,0.5,16551,12254,18.005974573569127
12500,0.30000000000000004,0.1,0.5,0.4,16289,12310,18.470956167724303
12500,0.30000000000000004,0.1,0.6000000000000001,0.29999999999999993,16095,12115,17.542940339352526
12500,0.30000000000000004,0.1,0.7000000000000001,0.19999999999999996,16108,12435,18.75998675819838
12500,0.30000000000000004,0.1,0.8,0.09999999999999998,16210,12279,16.70190179846295
12500,0.30000000000000004,0.1,0.9,0.0,16082,6915,18.800003981080234
12500,0.30000000000000004,0.2,0.0,0.8,15743,2774,177.5646755185318
12500,0.30000000000000004,0.2,0.1,0.7,16038,11795,16.43796027733012
12500,0.30000000000000004,0.2,0.2,0.6,16033,12472,17.972101319477407
12500,0.30000000000000004,0.2,0.30000000000000004,0.5,15833,12449,17.87581244647979
12500,0.30000000000000004,0.2,0.4,0.3999999999999999,15955,12207,17.68506285149478
12500,0.30000000000000004,0.2,0.5,0.30000000000000004,16171,12243,18.921536709128446
12500,0.30000000000000004,0.2,0.6000000000000001,0.19999999999999996,16208,12179,16.45494045109533
12500,0.30000000000000004,0.2,0.7000000000000001,0.09999999999999987,15768,12236,18.593506777848674
12500,0.30000000000000004,0.2,0.8,0.0,16359,12077,18.111263044073237
12500,0.30000000000000004,0.30000000000000004,0.0,0.7,15970,2774,177.5646755185318
12500,0.30000000000000004,0.30000000000000004,0.1,0.6,15950,11960,17.802432194531193
12500,0.30000000000000004,0.30000000000000004,0.2,0.5,15725,11161,19.124265212539733
12500,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.3999999999999999,16124,12141,17.36102058288838
12500,0.30000000000000004,0.30000000000000004,0.4,0.29999999999999993,15998,11844,18.58608975568501
12500,0.30000000000000004,0.30000000000000004,0.5,0.19999999999999996,15947,11434,17.930818685356
12500,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.09999999999999987,15896,11220,18.25792902008079
12500,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.0,16139,12198,18.38116600997004
12500,0.30000000000000004,0.4,0.0,0.6,15714,2774,177.5646755185318
12500,0.30000000000000004,0.4,0.1,0.5,15909,11589,19.983991452734465
12500,0.30000000000000004,0.4,0.2,0.3999999999999999,15943,12488,18.50903052578116
12500,0.30000000000000004,0.4,0.30000000000000004,0.29999999999999993,16199,12429,18.040783401745568
12500,0.30000000000000004,0.4,0.4,0.19999999999999996,16099,10804,16.067022945168667
12500,0.30000000000000004,0.4,0.5,0.09999999999999998,16056,11069,18.934029610405403
12500,0.30000000000000004,0.4,0.6000000000000001,0.0,15908,12456,17.723153653317944
12500,0.30000000000000004,0.5,0.0,0.5,16087,2774,177.5646755185318
12500,0.30000000000000004,0.5,0.1,0.4,15923,12489,17.933683153336272
12500,0.30000000000000004,0.5,0.2,0.30000000000000004,16167,11877,17.870415864843036
12500,0.30000000000000004,0.5,0.30000000000000004,0.19999999999999996,15974,12041,18.604819423958062
12500,0.30000000000000004,0.5,0.4,0.09999999999999998,16065,12064,18.682477112290265
12500,0.30000000000000004,0.5,0.5,0.0,15926,12370,16.80446154226184
12500,0.30000000000000004,0.6000000000000001,0.0,0.3999999999999999,15830,2774,177.5646755185318
12500,0.30000000000000004,0.6000000000000001,0.1,0.29999999999999993,16068,12495,20.66059953223953
12500,0.30000000000000004,0.6000000000000001,0.2,0.19999999999999996,16160,12326,18.39216032695188
12500,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.09999999999999987,16027,11716,17.919505387813796
12500,0.30000000000000004,0.6000000000000001,0.4,0.0,15831,12335,19.018118417975234
12500,0.30000000000000004,0.7000000000000001,0.0,0.29999999999999993,15664,2774,177.5646755185318
12500,0.30000000000000004,0.7000000000000001,0.1,0.19999999999999996,15715,12376,19.698980332483245
12500,0.30000000000000004,0.7000000000000001,0.2,0.09999999999999987,15919,12467,19.990389538872932
12500,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.0,16099,12466,19.133887078185374
12500,0.30000000000000004,0.8,0.0,0.19999999999999996,15648,2774,177.5646755185318
12500,0.30000000000000004,0.8,0.1,0.09999999999999998,15880,12464,24.061409550986063
12500,0.30000000000000004,0.8,0.2,0.0,15830,12461,18.34262041028709
12500,0.30000000000000004,0.9,0.0,0.09999999999999998,15566,2774,177.5646755185318
12500,0.30000000000000004,0.9,0.1,0.0,15986,12501,32.621323547631484
9375,0.4,0.0,0.0,1.0,15615,1616,179.85578032533328
9375,0.4,0.0,0.1,0.9,15557,8437,19.11211884682951
9375,0.4,0.0,0.2,0.8,15713,4704,17.047246899864604
9375,0.4,0.0,0.30000000000000004,0.7,15664,9255,18.522029045385487
9375,0.4,0.0,0.4,0.6,15620,5382,19.079674463646175
9375,0.4,0.0,0.5,0.5,15682,8871,17.729246848254594
9375,0.4,0.0,0.6000000000000001,0.3999999999999999,15610,8985,18.07227981013945
9375,0.4,0.0,0.7000000000000001,0.29999999999999993,15769,7303,17.32284443063031
9375,0.4,0.0,0.8,0.19999999999999996,15678,7802,17.464098028989262
9375,0.4,0.0,0.9,0.09999999999999998,15605,7938,17.039675864856708
9375,0.4,0.0,1.0,0.0,15788,6930,18.798762832289185
9375,0.4,0.1,0.0,0.9,15539,1616,179.85578032533328
9375,0.4,0.1,0.1,0.8,15636,9187,19.60540022137223
9375,0.4,0.1,0.2,0.7,15713,9347,17.4832809847406
9375,0.4,0.1,0.30000000000000004,0.6,15813,8663,19.14092030883791
9375,0.4,0.1,0.4,0.5,15812,9100,18.467558910402257
9375,0.4,0.1,0.5,0.4,15690,9082,18.354717676516227
9375,0.4,0.1,0.6000000000000001,0.29999999999999993,15655,8310,18.479542330238207
9375,0.4,0.1,0.7000000000000001,0.19999999999999996,15648,8938,19.265744572934473
9375,0.4,0.1,0.8,0.09999999999999998,15562,8902,19.378509484286855
9375,0.4,0.1,0.9,0.0,15637,5996,18.855735493981804
9375,0.4,0.2,0.0,0.8,15482,1616,179.85578032533328
9375,0.4,0.2,0.1,0.7,15615,9376,19.200600733754467
9375,0.4,0.2,0.2,0.6,15575,9370,18.723363102381267
9375,0.4,0.2,0.30000000000000004,0.5,15537,9092,18.467744590792428
9375,0.4,0.2,0.4,0.3999999999999999,15691,9369,18.990461098315702
9375,0.4,0.2,0.5,0.30000000000000004,15819,9347,17.650314998885822
9375,0.4,0.2,0.6000000000000001,0.19999999999999996,15807,6850,18.26693111469175
9375,0.4,0.2,0.7000000000000001,0.09999999999999987,15885,9369,18.888348154903685
9375,0.4,0.2,0.8,0.0,15745,8062,17.763258431501782
9375,0.4,0.30000000000000004,0.0,0.7,15590,1616,179.85578032533328
9375,0.4,0.30000000000000004,0.1,0.6,15585,9255,19.255983839417446
9375,0.4,0.30000000000000004,0.2,0.5,15600,9287,18.224723706356347
9375,0.4,0.30000000000000004,0.30000000000000004,0.3999999999999999,15632,9371,19.602978121070425
9375,0.4,0.30000000000000004,0.4,0.29999999999999993,15639,9354,18.265705968941653
9375,0.4,0.30000000000000004,0.5,0.19999999999999996,15858,9029,17.079388267389835
9375,0.4,0.30000000000000004,0.6000000000000001,0.09999999999999987,15655,9189,20.220230399983116
9375,0.4,0.30000000000000004,0.7000000000000001,0.0,15699,9084,19.081271275321683
9375,0.4,0.4,0.0,0.6,15417,1616,179.85578032533328
9375,0.4,0.4,0.1,0.5,15570,8330,19.098172464583495
9375,0.4,0.4,0.2,0.3999999999999999,15548,9205,16.278145462023303
9375,0.4,0.4,0.30000000000000004,0.29999999999999993,15603,9284,18.817311876802307
9375,0.4,0.4,0.4,0.19999999999999996,15621,9042,18.412829664047447
9375,0.4,0.4,0.5,0.09999999999999998,15589,9082,18.05233139700769
9375,0.4,0.4,0.6000000000000001,0.0,15730,8995,17.573857806418353
9375,0.4,0.5,0.0,0.5,15484,1616,179.85578032533328
9375,0.4,0.5,0.1,0.4,15694,9359,18.34339660508353
9375,0.4,0.5,0.2,0.30000000000000004,15612,9162,17.637139957447726
9375,0.4,0.5,0.30000000000000004,0.19999999999999996,15507,9238,18.789224285814335
9375,0.4,0.5,0.4,0.09999999999999998,15596,9313,16.604129125477066
9375,0.4,0.5,0.5,0.0,15508,9373,19.063016489086987
9375,0.4,0.6000000000000001,0.0,0.3999999999999999,15475,1616,179.85578032533328
9375,0.4,0.6000000000000001,0.1,0.29999999999999993,15619,9357,17.66704963572011
9375,0.4,0.6000000000000001,0.2,0.19999999999999996,15545,9101,18.78126277150114
9375,0.4,0.6000000000000001,0.30000000000000004,0.09999999999999987,15546,9236,18.144112443826668
9375,0.4,0.6000000000000001,0.4,0.0,15600,8781,18.54229120114547
9375,0.4,0.7000000000000001,0.0,0.29999999999999993,15479,1616,179.85578032533328
9375,0.4,0.7000000000000001,0.1,0.19999999999999996,15510,9316,24.816320877614807
9375,0.4,0.7000000000000001,0.2,0.09999999999999987,15443,9341,18.668578890676006
9375,0.4,0.7000000000000001,0.30000000000000004,0.0,15474,9221,18.482214610120305
9375,0.4,0.8,0.0,0.19999999999999996,15482,1616,179.85578032533328
9375,0.4,0.8,0.1,0.09999999999999998,15537,9353,23.614835939544967
9375,0.4,0.8,0.2,0.0,15485,9196,17.725953006664152
9375,0.4,0.9,0.0,0.09999999999999998,15474,1616,179.85578032533328
9375,0.4,0.9,0.1,0.0,15541,9364,37.84156535602317
7500,0.5,0.0,0.0,1.0,15648,4664,178.3914125258039
7500,0.5,0.0,0.1,0.9,15680,4226,16.83886300139268
7500,0.5,0.0,0.2,0.8,15720,5762,18.077561735088462
7500,0.5,0.0,0.30000000000000004,0.7,15695,6283,17.878528700930524
7500,0.5,0.0,0.4,0.6,15577,7440,18.643800817372405
7500,0.5,0.0,0.5,0.5,15758,7490,17.008446532006385
7500,0.5,0.0,0.6000000000000001,0.3999999999999999,15598,7474,17.206627923468712
7500,0.5,0.0,0.7000000000000001,0.29999999999999993,15739,6847,18.55773281819871
7500,0.5,0.0,0.8,0.19999999999999996,15668,6074,17.20031907275311
7500,0.5,0.0,0.9,0.09999999999999998,15584,7009,16.91546271549983
7500,0.5,0.0,1.0,0.0,15503,6765,18.447867921495224
7500,0.5,0.1,0.0,0.9,15522,4664,178.3914125258039
7500,0.5,0.1,0.1,0.8,15455,7484,19.16462342064798
7500,0.5,0.1,0.2,0.7,15508,7291,18.89530456341584
7500,0.5,0.1,0.30000000000000004,0.6,15576,7091,18.4241148487393
7500,0.5,0.1,0.4,0.5,15634,6768,18.10654558876039
7500,0.5,0.1,0.5,0.4,15624,4848,18.509731358916106
7500,0.5,0.1,0.6000000000000001,0.29999999999999993,15574,6602,17.676906868545867
7500,0.5,0.1,0.7000000000000001,0.19999999999999996,15602,7404,17.884568356558397
7500,0.5,0.1,0.8,0.09999999999999998,15583,7362,18.278059978279625
7500,0.5,0.1,0.9,0.0,15568,7474,19.912009131922716
7500,0.5,0.2,0.0,0.8,15492,4664,178.3914125258039
7500,0.5,0.2,0.1,0.7,15594,7492,19.659988828997484
7500,0.5,0.2,0.2,0.6,15802,7255,18.91703521386785
7500,0.5,0.2,0.30000000000000004,0.5,15661,7448,18.167825738701204
7500,0.5,0.2,0.4,0.3999999999999999,15489,7083,18.186675485468786
7500,0.5,0.2,0.5,0.30000000000000004,15567,7411,18.47278810503918
7500,0.5,0.2,0.6000000000000001,0.19999999999999996,15597,7440,17.591265157653364
7500,0.5,0.2,0.7000000000000001,0.09999999999999987,15637,7480,17.540455646503148
7500,0.5,0.2,0.8,0.0,15574,6875,18.402238150310268
7500,0.5,0.30000000000000004,0.0,0.7,15464,4664,178.3914125258039
7500,0.5,0.30000000000000004,0.1,0.6,15555,7480,18.875359892675867
7500,0.5,0.30000000000000004,0.2,0.5,15494,7492,18.999794136335105
7500,0.5,0.30000000000000004,0.30000000000000004,0.3999999999999999,15687,6849,18.85319756126429
7500,0.5,0.30000000000000004,0.4,0.29999999999999993,15685,7431,19.606570743233018
7500,0.5,0.30000000000000004,0.5,0.19999999999999996,15602,7501,19.147013205840455
7500,0.5,0.30000000000000004,0.6000000000000001,0.09999999999999987,15652,7485,18.389842618234933
7500,0.5,0.30000000000000004,0.7000000000000001,0.0,15664,7485,18.977318982520718
7500,0.5,0.4,0.0,0.6,15445,4664,178.3914125258039
7500,0.5,0.4,0.1,0.5,15595,7471,19.379842986917982
7500,0.5,0.4,0.2,0.3999999999999999,15647,7468,19.011399795280184
7500,0.5,0.4,0.30000000000000004,0.29999999999999993,15646,7387,16.841009510756138
7500,0.5,0.4,0.4,0.19999999999999996,15710,6490,17.52597711268499
7500,0.5,0.4,0.5,0.09999999999999998,15551,7362,19.661853916819148
7500,0.5,0.4,0.6000000000000001,0.0,15720,7214,18.379850423764037
7500,0.5,0.5,0.0,0.5,15376,4664,178.3914125258039
7500,0.5,0.5,0.1,0.4,15608,7489,19.923538717240106
7500,0.5,0.5,0.2,0.30000000000000004,15559,7374,17.056896027196334
7500,0.5,0.5,0.30000000000000004,0.19999999999999996,15465,6689,17.678038786297243
7500,0.5,0.5,0.4,0.09999999999999998,15714,7461,19.643878250480135
7500,0.5,0.5,0.5,0.0,15545,7418,17.898737667432368
7500,0.5,0.6000000000000001,0.0,0.3999999999999999,15504,4664,178.3914125258039
7500,0.5,0.6000000000000001,0.1,0.29999999999999993,15832,7407,20.589933802559745
7500,0.5,0.6000000000000001,0.2,0.19999999999999996,15987,7019,17.980276117717775
7500,0.5,0.6000000000000001,0.30000000000000004,0.09999999999999987,15570,7382,18.977589663247024
7500,0.5,0.6000000000000001,0.4,0.0,15499,7417,18.154078643433213
7500,0.5,0.7000000000000001,0.0,0.29999999999999993,15526,4664,178.3914125258039
7500,0.5,0.7000000000000001,0.1,0.19999999999999996,15388,7444,26.39624502738395
7500,0.5,0.7000000000000001,0.2,0.09999999999999987,15423,7483,19.82055585019854
7500,0.5,0.7000000000000001,0.30000000000000004,0.0,15617,7408,17.011000873219942
7500,0.5,0.8,0.0,0.19999999999999996,15816,4664,178.3914125258039
7500,0.5,0.8,0.1,0.09999999999999998,16362,7498,27.81328264415634
7500,0.5,0.8,0.2,0.0,15331,7500,18.707822485750864
7500,0.5,0.9,0.0,0.09999999999999998,15394,4664,178.3914125258039
7500,0.5,0.9,0.1,0.0,15540,7385,41.06851339516397
6250,0.6000000000000001,0.0,0.0,1.0,15531,4053,179.02205846873912
6250,0.6000000000000001,0.0,0.1,0.9,15665,4509,17.04633728137094
6250,0.6000000000000001,0.0,0.2,0.8,15510,5785,17.063665290931446
6250,0.6000000000000001,0.0,0.30000000000000004,0.7,15537,5030,18.202333245339563
6250,0.6000000000000001,0.0,0.4,0.6,15548,5383,18.788702412416278
6250,0.6000000000000001,0.0,0.5,0.5,15633,5114,18.490143761601836
6250,0.6000000000000001,0.0,0.6000000000000001,0.3999999999999999,15598,6196,18.603832977486764
6250,0.6000000000000001,0.0,0.7000000000000001,0.29999999999999993,15481,5787,16.93993788407892
6250,0.6000000000000001,0.0,0.8,0.19999999999999996,15587,6194,17.33055542966384
6250,0.6000000000000001,0.0,0.9,0.09999999999999998,15547,4978,17.839883960834293
6250,0.6000000000000001,0.0,1.0,0.0,15509,5046,19.27557245278022
6250,0.6000000000000001,0.1,0.0,0.9,15322,4053,179.02205846873912
6250,0.6000000000000001,0.1,0.1,0.8,15524,6201,20.033462656545396
6250,0.6000000000000001,0.1,0.2,0.7,15358,5757,18.664428672261817
6250,0.6000000000000001,0.1,0.30000000000000004,0.6,15382,6206,19.263756899332908
6250,0.6000000000000001,0.1,0.4,0.5,15562,6123,19.150634947941626
6250,0.6000000000000001,0.1,0.5,0.4,15482,6209,18.468597900917505
6250,0.6000000000000001,0.1,0.6000000000000001,0.29999999999999993,15602,5315,19.956393458254336
6250,0.6000000000000001,0.1,0.7000000000000001,0.19999999999999996,15660,4844,20.674498972699727
6250,0.6000000000000001,0.1,0.8,0.09999999999999998,15375,5099,21.0738428923832
6250,0.6000000000000001,0.1,0.9,0.0,15573,5096,20.70379569708024
6250,0.6000000000000001,0.2,0.0,0.8,15245,4053,179.02205846873912
6250,0.6000000000000001,0.2,0.1,0.7,15396,6041,19.23903158944524
6250,0.6000000000000001,0.2,0.2,0.6,15370,6068,18.29800986665101
6250,0.6000000000000001,0.2,0.30000000000000004,0.5,15396,5952,18.940315251981083
6250,0.6000000000000001,0.2,0.4,0.3999999999999999,15334,6192,19.220741207005783
6250,0.6000000000000001,0.2,0.5,0.30000000000000004,15535,6243,18.346050684175843
6250,0.6000000000000001,0.2,0.6000000000000001,0.19999999999999996,15418,5972,19.06976527997305
6250,0.6000000000000001,0.2,0.7000000000000001,0.09999999999999987,15529,5855,19.30740675462648
6250,0.6000000000000001,0.2,0.8,0.0,15481,6214,19.459387436875986
